PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4469&external=true&parentUrl=close,99SWC-NV23-15341:4469,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Lin Salzano,3PCR - Complete Receipt,07/05/2024,"$1,288.18"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4470&external=true&parentUrl=close,99SWC-NV23-15341:4470,G2B From Staples Advantage- Office Supplies,Staples Advantage,Department of Corrections,Department of Corrections,Devanie Woodward,3PCR - Complete Receipt,07/05/2024,$201.16
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4471&external=true&parentUrl=close,99SWC-NV23-15341:4471,G2B From Staples Advantage,Staples Advantage,Department of Human Services,DHS Director's Office,Rebecca Ortiz,3PS - Sent,07/05/2024,$137.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4472&external=true&parentUrl=close,99SWC-NV23-15341:4472,07-03-2024 Staples Cart,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/06/2024,$366.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4473&external=true&parentUrl=close,99SWC-NV23-15341:4473,07-06-2024 Staples Stock,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/08/2024,$483.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4474&external=true&parentUrl=close,99SWC-NV23-15341:4474,G2B From Staples Advantage,Staples Advantage,Department of Administration,State Public Works Division,GIOVANNI MADERA,3PCR - Complete Receipt,07/08/2024,$144.65
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4475&external=true&parentUrl=close,99SWC-NV23-15341:4475,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Business and Industry,Angie Rojas,3PCR - Complete Receipt,07/08/2024,$35.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4476&external=true&parentUrl=close,99SWC-NV23-15341:4476,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Employee Management Relations Board,Marisu Abellar,3PCR - Complete Receipt,07/08/2024,$111.47
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4477&external=true&parentUrl=close,99SWC-NV23-15341:4477,G2B From Staples Advantage,Staples Advantage,Department of Human Services,DHS Director's Office,Rebecca Ortiz,3PS - Sent,07/08/2024,$39.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4478&external=true&parentUrl=close,99SWC-NV23-15341:4478,4740- OBL Medium Gloves,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Karina Carrillo,3PCR - Complete Receipt,07/08/2024,$47.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4479&external=true&parentUrl=close,99SWC-NV23-15341:4479,FMWCC Q1 STAPLES COPY PAPER,Staples Advantage,Department of Corrections,Department of Corrections,Marilyn Johnson,3PCR - Complete Receipt,07/09/2024,$989.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4480&external=true&parentUrl=close,99SWC-NV23-15341:4480,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Michelle Hartnett,3PS - Sent,07/09/2024,$838.01
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4481&external=true&parentUrl=close,99SWC-NV23-15341:4481,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Julia Wilcox,3PS - Sent,07/09/2024,$578.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4482&external=true&parentUrl=close,99SWC-NV23-15341:4482,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Sheri Jester,3PCO - Closed,07/09/2024,"$1,023.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4483&external=true&parentUrl=close,99SWC-NV23-15341:4483,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Sheri Jester,3PCO - Closed,07/09/2024,$183.21
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4484&external=true&parentUrl=close,99SWC-NV23-15341:4484,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,True Xiong,3PCR - Complete Receipt,07/09/2024,$515.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4485&external=true&parentUrl=close,99SWC-NV23-15341:4485,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Dawn Mantovan,3PCR - Complete Receipt,07/09/2024,$269.93
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4486&external=true&parentUrl=close,99SWC-NV23-15341:4486,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Seth Johnson,3PCR - Complete Receipt,07/09/2024,$191.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4487&external=true&parentUrl=close,99SWC-NV23-15341:4487,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,07/09/2024,$77.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4488&external=true&parentUrl=close,99SWC-NV23-15341:4488,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,DPS Director's Office,Heather Brazil,3PS - Sent,07/09/2024,$102.11
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4489&external=true&parentUrl=close,99SWC-NV23-15341:4489,Staples - Toner 07-08-2024,Staples Advantage,Department of Administration,Hearings and Appeals Division,Paul Trepanier,3PCR - Complete Receipt,07/09/2024,"$3,058.96"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4490&external=true&parentUrl=close,99SWC-NV23-15341:4490,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Daisy Escarpita,3PCR - Complete Receipt,07/10/2024,$696.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4491&external=true&parentUrl=close,99SWC-NV23-15341:4491,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,07/10/2024,$152.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4492&external=true&parentUrl=close,99SWC-NV23-15341:4492,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Hollie Timmons,3PS - Sent,07/10/2024,$566.72
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4493&external=true&parentUrl=close,99SWC-NV23-15341:4493,SCC - STAPLES 1ST QTR FY25,Staples Advantage,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,07/10/2024,$145.65
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4494&external=true&parentUrl=close,99SWC-NV23-15341:4494,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Joseph Cusumano,3PS - Sent,07/10/2024,$633.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4495&external=true&parentUrl=close,99SWC-NV23-15341:4495,07-10-2024 Staples Stock Cart,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/10/2024,$706.11
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4496&external=true&parentUrl=close,99SWC-NV23-15341:4496,FSU B.BARNUM JULY 2024,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Barbara Barnum,3PS - Sent,07/10/2024,$583.73
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4497&external=true&parentUrl=close,99SWC-NV23-15341:4497,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,07/11/2024,$76.16
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4498&external=true&parentUrl=close,99SWC-NV23-15341:4498,"G2B From Staples Advantage - Paper, etc.",Staples Advantage,Department of Business and Industry,Real Estate Division,Shareece Bates,3PCR - Complete Receipt,07/11/2024,$671.59
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4499&external=true&parentUrl=close,99SWC-NV23-15341:4499,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Rehabilitation Division,Christine Bonney,3PS - Sent,07/11/2024,"$1,490.24"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4500&external=true&parentUrl=close,99SWC-NV23-15341:4500,FEU - Jesica Cacho,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Jesica Cacho,3PS - Sent,07/11/2024,$56.31
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4501&external=true&parentUrl=close,99SWC-NV23-15341:4501,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,07/11/2024,$487.14
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4502&external=true&parentUrl=close,99SWC-NV23-15341:4502,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,07/11/2024,$346.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4503&external=true&parentUrl=close,99SWC-NV23-15341:4503,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,07/11/2024,$271.36
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4504&external=true&parentUrl=close,99SWC-NV23-15341:4504,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,07/11/2024,$407.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4505&external=true&parentUrl=close,99SWC-NV23-15341:4505,Office Supplies/banker boxes,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Rita Wright-Vogelpohl,3PCR - Complete Receipt,07/11/2024,$181.16
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4506&external=true&parentUrl=close,99SWC-NV23-15341:4506,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Yvonna Snooks,3PCO - Closed,07/11/2024,$221.36
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4507&external=true&parentUrl=close,99SWC-NV23-15341:4507,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,07/11/2024,$483.85
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4508&external=true&parentUrl=close,99SWC-NV23-15341:4508,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,07/11/2024,$526.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4509&external=true&parentUrl=close,99SWC-NV23-15341:4509,Northern DMV Bottled Water  From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PS - Sent,07/11/2024,$998.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4510&external=true&parentUrl=close,99SWC-NV23-15341:4510,G2B From Staples Advantage,Staples Advantage,Governor's Office,"Office of Science, Innovation and Technology",Debra Petrelli,3PPR - Partial Receipt,07/11/2024,$165.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4511&external=true&parentUrl=close,99SWC-NV23-15341:4511,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Liz Smith,3PS - Sent,07/12/2024,$114.61
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4512&external=true&parentUrl=close,99SWC-NV23-15341:4512,G2B From Staples Advantage,Staples Advantage,Secretary of State's Office,Secretary of State's Office,Stacey Roter,3PS - Sent,07/12/2024,$249.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4513&external=true&parentUrl=close,99SWC-NV23-15341:4513,G2B From Staples Advantage,Staples Advantage,Department of Administration,Mail Services,Breece Harrison,3PCR - Complete Receipt,07/12/2024,"$1,106.28"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4514&external=true&parentUrl=close,99SWC-NV23-15341:4514,office supplies,Staples Advantage,Department of Corrections,Department of Corrections,Melanie Middleton,3PCR - Complete Receipt,07/12/2024,$820.05
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4515&external=true&parentUrl=close,99SWC-NV23-15341:4515,G2B From Staples Advantage,Staples Advantage,Department of Administration,Fleet Services Division,Donna Winters,3PCR - Complete Receipt,07/12/2024,$84.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4516&external=true&parentUrl=close,99SWC-NV23-15341:4516,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Michael Espinoza,3PCR - Complete Receipt,07/12/2024,$644.35
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4517&external=true&parentUrl=close,99SWC-NV23-15341:4517,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Cameron Colorado,3PCR - Complete Receipt,07/12/2024,$640.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4518&external=true&parentUrl=close,99SWC-NV23-15341:4518,07-12-2024 Staples Stock,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/12/2024,$627.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4519&external=true&parentUrl=close,99SWC-NV23-15341:4519,G2B From Staples Advantage/ OMD July,Staples Advantage,Department of Corrections,Department of Corrections,Susan Cantley,3PCR - Complete Receipt,07/12/2024,$305.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4520&external=true&parentUrl=close,99SWC-NV23-15341:4520,07-12-2024 Staple ELV 225,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/12/2024,$227.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4521&external=true&parentUrl=close,99SWC-NV23-15341:4521,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Lin Salzano,3PCR - Complete Receipt,07/12/2024,$43.85
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4522&external=true&parentUrl=close,99SWC-NV23-15341:4522,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Andrew  Munk,3PCR - Complete Receipt,07/15/2024,$171.86
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4523&external=true&parentUrl=close,99SWC-NV23-15341:4523,G2B From Staples Advantage-Office Supplies,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Andrew  Munk,3PCR - Complete Receipt,07/15/2024,$87.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4524&external=true&parentUrl=close,99SWC-NV23-15341:4524,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Robert Misiti,3PS - Sent,07/15/2024,$208.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4525&external=true&parentUrl=close,99SWC-NV23-15341:4525,G2B From Staples Advantage,Staples Advantage,Department of Administration,Purchasing Division,Heather Chavez,3PCR - Complete Receipt,07/15/2024,$42.93
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4526&external=true&parentUrl=close,99SWC-NV23-15341:4526,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Bridget Cullen,3PS - Sent,07/15/2024,$120.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4527&external=true&parentUrl=close,99SWC-NV23-15341:4527,NCU- L.Grogan,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Lyndsey Grogan,3PS - Sent,07/15/2024,$613.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4528&external=true&parentUrl=close,99SWC-NV23-15341:4528,Elko Visit room Supply Order,Staples Advantage,Department of Human Services,Division of Child and Family Services,Kaitlynn Rodriguez,3PS - Sent,07/15/2024,$54.79
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4529&external=true&parentUrl=close,99SWC-NV23-15341:4529,Elko Supply Order,Staples Advantage,Department of Human Services,Division of Child and Family Services,Kaitlynn Rodriguez,3PS - Sent,07/15/2024,$547.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4530&external=true&parentUrl=close,99SWC-NV23-15341:4530,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Theresa Mondgock,3PS - Sent,07/15/2024,$264.41
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4531&external=true&parentUrl=close,99SWC-NV23-15341:4531,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Josielu Sylvester,3PS - Sent,07/15/2024,$980.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4532&external=true&parentUrl=close,99SWC-NV23-15341:4532,NCU Help Desk-T.Alexander,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Lyndsey Grogan,3PS - Sent,07/15/2024,$152.13
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4533&external=true&parentUrl=close,99SWC-NV23-15341:4533,Brady-MConrad,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Mackenzi Conrad,3PS - Sent,07/15/2024,$37.46
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4534&external=true&parentUrl=close,99SWC-NV23-15341:4534,G2B From Staples Advantage,Staples Advantage,Department of Administration,"Nevada State Library, Archives and Public Records",Marie Markovich,3PCR - Complete Receipt,07/15/2024,$85.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4535&external=true&parentUrl=close,99SWC-NV23-15341:4535,G2B From Staples Advantage,Staples Advantage,Department of Administration,"Nevada State Library, Archives and Public Records",Marie Markovich,3PCR - Complete Receipt,07/15/2024,$187.09
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4536&external=true&parentUrl=close,99SWC-NV23-15341:4536,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Julia Wilcox,3PS - Sent,07/16/2024,$242.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4537&external=true&parentUrl=close,99SWC-NV23-15341:4537,Staples July Order,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Katherine Jones,3PCR - Complete Receipt,07/16/2024,$102.34
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4538&external=true&parentUrl=close,99SWC-NV23-15341:4538,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,07/16/2024,$36.14
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4539&external=true&parentUrl=close,99SWC-NV23-15341:4539,PO 2025-003 CC,Staples Advantage,Attorney General's Office,Attorney General's Office,Peggy McCoy,3PS - Sent,07/16/2024,$38.72
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4540&external=true&parentUrl=close,99SWC-NV23-15341:4540,G2B From Staples Advantage,Staples Advantage,Silver State Health Insurance Exchange,Silver State Health Insurance Exchange,Michelle Fazio-Gardea,3PS - Sent,07/16/2024,$109.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4541&external=true&parentUrl=close,99SWC-NV23-15341:4541,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Leynna Kalani,3PS - Sent,07/16/2024,$153.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4542&external=true&parentUrl=close,99SWC-NV23-15341:4542,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Barbara Takeda,3PCR - Complete Receipt,07/16/2024,$537.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4543&external=true&parentUrl=close,99SWC-NV23-15341:4543,Staples - Paper 07-16-2024,Staples Advantage,Department of Administration,Hearings and Appeals Division,Paul Trepanier,3PCR - Complete Receipt,07/16/2024,"$1,267.80"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4544&external=true&parentUrl=close,99SWC-NV23-15341:4544,07-16-2024 Staples Stock Cart,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/16/2024,$304.36
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4545&external=true&parentUrl=close,99SWC-NV23-15341:4545,Fiscal: L McCullen,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Lisa McCullen,3PS - Sent,07/16/2024,"$1,866.88"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4546&external=true&parentUrl=close,99SWC-NV23-15341:4546,Flamingo Office ste C1 Intake G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Eva Ledezma,3PCR - Complete Receipt,07/17/2024,$454.08
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4547&external=true&parentUrl=close,99SWC-NV23-15341:4547,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Hollie Timmons,3PS - Sent,07/17/2024,$422.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4548&external=true&parentUrl=close,99SWC-NV23-15341:4548,Fiscal office supplies,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Lisa McCullen,3PS - Sent,07/17/2024,$75.46
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4549&external=true&parentUrl=close,99SWC-NV23-15341:4549,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,True Xiong,3PCR - Complete Receipt,07/17/2024,$63.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4550&external=true&parentUrl=close,99SWC-NV23-15341:4550,07-17-2024 Staples Stock,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/17/2024,$170.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4551&external=true&parentUrl=close,99SWC-NV23-15341:4551,07-17-2024 Staples ELV,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/17/2024,$165.06
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4552&external=true&parentUrl=close,99SWC-NV23-15341:4552,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Business and Industry,Michelle Metivier,3PCR - Complete Receipt,07/17/2024,$84.49
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4553&external=true&parentUrl=close,99SWC-NV23-15341:4553,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Business and Industry,Michelle Metivier,3PCR - Complete Receipt,07/17/2024,$140.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4554&external=true&parentUrl=close,99SWC-NV23-15341:4554,G2B From Staples Advantage-Pharmacy,Staples Advantage,Department of Corrections,Department of Corrections,Temeka Campbell,3PCR - Complete Receipt,07/18/2024,$470.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4555&external=true&parentUrl=close,99SWC-NV23-15341:4555,G2B From Staples Advantage,Staples Advantage,Secretary of State's Office,Secretary of State's Office,Stacey Roter,3PS - Sent,07/18/2024,$64.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4556&external=true&parentUrl=close,99SWC-NV23-15341:4556,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Ashley Maciel,3PS - Sent,07/18/2024,$247.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4557&external=true&parentUrl=close,99SWC-NV23-15341:4557,General Office Supplies - Educational Conference Supplies,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Stacey Sanders,3PCR - Complete Receipt,07/18/2024,$764.41
