PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=528&external=true&parentUrl=close,PO #99SWC-NV25-25281:528,Justin Molineaux headgear,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Martha Rivera,3PCR - Complete Receipt,06/06/2025,$59.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=529&external=true&parentUrl=close,PO #99SWC-NV25-25281:529,G2B #99SWC-NV25-25281/Phone case and screen protector for new TC phone,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Christine Cochran,3PCR - Complete Receipt,06/06/2025,$24.64
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=530&external=true&parentUrl=close,PO #99SWC-NV25-25281:530,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Administration,"Nevada State Library, Archives and Public Records",Marie Markovich,3PCR - Complete Receipt,06/06/2025,"$1,697.02"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=531&external=true&parentUrl=close,PO #99SWC-NV25-25281:531,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Travis Traefald,3PCR - Complete Receipt,06/06/2025,"$7,952.69"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=532&external=true&parentUrl=close,PO #99SWC-NV25-25281:532,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Jordan Adams,3PS - Sent,06/09/2025,"$1,996.96"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=533&external=true&parentUrl=close,PO #99SWC-NV25-25281:533,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Business and Industry,Financial Institutions Division,Alicia Villa,3PCR - Complete Receipt,06/09/2025,$139.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=534&external=true&parentUrl=close,PO #99SWC-NV25-25281:534,EPRO/SR-5158,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Louis Jobe,3PCR - Complete Receipt,06/09/2025,$250.23
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=535&external=true&parentUrl=close,PO #99SWC-NV25-25281:535,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Loretta Kempski,3PCR - Complete Receipt,06/09/2025,$103.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=536&external=true&parentUrl=close,PO #99SWC-NV25-25281:536,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Division of Water Resources,Madison Heflin,3PCR - Complete Receipt,06/09/2025,$29.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=537&external=true&parentUrl=close,PO #99SWC-NV25-25281:537,R25027- OFFICE SUPPLIES CC-RENO,"Amazon Capital Services, Inc.",State Public Charter School Authority,State Public Charter School Authority,Brittany Davis,3PPR - Partial Receipt,06/09/2025,$542.09
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=538&external=true&parentUrl=close,PO #99SWC-NV25-25281:538,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Tammie Frost,3PS - Sent,06/09/2025,$790.23
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=539&external=true&parentUrl=close,PO #99SWC-NV25-25281:539,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Loretta Kempski,3PCR - Complete Receipt,06/09/2025,"$1,438.91"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=540&external=true&parentUrl=close,PO #99SWC-NV25-25281:540,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Loretta Kempski,3PCR - Complete Receipt,06/09/2025,$36.72
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=541&external=true&parentUrl=close,PO #99SWC-NV25-25281:541,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Loretta Kempski,3PCR - Complete Receipt,06/09/2025,$499.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=542&external=true&parentUrl=close,PO #99SWC-NV25-25281:542,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Michele Killian,3PCR - Complete Receipt,06/09/2025,$252.17
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=543&external=true&parentUrl=close,PO #99SWC-NV25-25281:543,Amazon-Pharmacy,"Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Temeka Campbell,3PCR - Complete Receipt,06/09/2025,$19.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=544&external=true&parentUrl=close,PO #99SWC-NV25-25281:544,Reno ASD/Revenue,"Amazon Capital Services, Inc.",Department of Motor Vehicles,Department of Motor Vehicles,Megan Rich,3PS - Sent,06/09/2025,$423.08
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=545&external=true&parentUrl=close,PO #99SWC-NV25-25281:545,Mouse,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Hope Harper,3PS - Sent,06/09/2025,$27.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=546&external=true&parentUrl=close,PO #99SWC-NV25-25281:546,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Loretta Kempski,3PCR - Complete Receipt,06/09/2025,$169.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=547&external=true&parentUrl=close,PO #99SWC-NV25-25281:547,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Loretta Kempski,3PCR - Complete Receipt,06/09/2025,$389.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=548&external=true&parentUrl=close,PO #99SWC-NV25-25281:548,May College Amazon,"Amazon Capital Services, Inc.",Department of Human Services,Health Care Financing and Policy,Alexandra Lopez-Duarte,3PS - Sent,06/09/2025,"$1,963.08"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=549&external=true&parentUrl=close,PO #99SWC-NV25-25281:549,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Social Services,Jessica Schumann,3PCO - Closed,06/09/2025,$658.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=550&external=true&parentUrl=close,PO #99SWC-NV25-25281:550,06-06-2025 Amazon IT Building 3A,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/09/2025,$182.46
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=551&external=true&parentUrl=close,PO #99SWC-NV25-25281:551,06-09-2025 Amazon Stock Laundry Soap,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/09/2025,$159.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=552&external=true&parentUrl=close,PO #99SWC-NV25-25281:552,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Tourism And Cultural Affairs,Division of Tourism,Lisa Rosas,3PCR - Complete Receipt,06/09/2025,$24.85
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=553&external=true&parentUrl=close,PO #99SWC-NV25-25281:553,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Tourism And Cultural Affairs,Division of Tourism,Lisa Rosas,3PCR - Complete Receipt,06/09/2025,$124.78
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=554&external=true&parentUrl=close,PO #99SWC-NV25-25281:554,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,Robert Renaud,3PS - Sent,06/09/2025,$26.21
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=555&external=true&parentUrl=close,PO #99SWC-NV25-25281:555,3 TVs and TV mount for carson facility,"Amazon Capital Services, Inc.",Department of Administration,OCIO,Kaouri Alipio,3PCR - Complete Receipt,06/09/2025,"$1,538.70"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=556&external=true&parentUrl=close,PO #99SWC-NV25-25281:556,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Governor's Office,Governor's Finance Office,Missy Stanford,3PCR - Complete Receipt,06/09/2025,$594.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=557&external=true&parentUrl=close,PO #99SWC-NV25-25281:557,3193 WQP25009 Amazon,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Environmental Protection,Destiney Fitch,3PS - Sent,06/09/2025,"$2,853.45"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=558&external=true&parentUrl=close,PO #99SWC-NV25-25281:558,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Business and Industry,Business and Industry,Carrie Foley,3PCR - Complete Receipt,06/09/2025,$38.93
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=559&external=true&parentUrl=close,PO #99SWC-NV25-25281:559,Las Vegas Office Supplies,"Amazon Capital Services, Inc.",Department of Administration,OCIO,Kaouri Alipio,3PPR - Partial Receipt,06/09/2025,$109.05
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=560&external=true&parentUrl=close,PO #99SWC-NV25-25281:560,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Commission on Mineral Resources,Commission on Mineral Resource,Rebecca Tims,3PCR - Complete Receipt,06/09/2025,$186.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=561&external=true&parentUrl=close,PO #99SWC-NV25-25281:561,Amazon - Order for ADA workstation at SS - $657.05,"Amazon Capital Services, Inc.",Department of Human Services,Health Care Financing and Policy,Julio Fuentes,3PCR - Complete Receipt,06/09/2025,$657.05
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=562&external=true&parentUrl=close,PO #99SWC-NV25-25281:562,Amazon - Order for ADA workstation at CP - $72.37,"Amazon Capital Services, Inc.",Department of Human Services,Health Care Financing and Policy,Julio Fuentes,3PPR - Partial Receipt,06/09/2025,$72.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=563&external=true&parentUrl=close,PO #99SWC-NV25-25281:563,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Public Safety,Parole Board,Hanna Branchcomb,3PS - Sent,06/10/2025,$119.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=564&external=true&parentUrl=close,PO #99SWC-NV25-25281:564,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Business and Industry,Office of the Labor Commission,Lauren Hayes,3PCR - Complete Receipt,06/10/2025,$221.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=565&external=true&parentUrl=close,PO #99SWC-NV25-25281:565,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Loretta Kempski,3PCR - Complete Receipt,06/10/2025,$70.46
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=566&external=true&parentUrl=close,PO #99SWC-NV25-25281:566,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Jordan Adams,3PS - Sent,06/10/2025,$879.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=567&external=true&parentUrl=close,PO #99SWC-NV25-25281:567,ER7902,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Samantha Rice,3PS - Sent,06/10/2025,$104.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=568&external=true&parentUrl=close,PO #99SWC-NV25-25281:568,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Loretta Kempski,3PCR - Complete Receipt,06/10/2025,$353.71
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=569&external=true&parentUrl=close,PO #99SWC-NV25-25281:569,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Jennifer Miller,3PS - Sent,06/10/2025,$157.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=570&external=true&parentUrl=close,PO #99SWC-NV25-25281:570,GS-6055,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Dominique Cupa,3PS - Sent,06/10/2025,$17.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=571&external=true&parentUrl=close,PO #99SWC-NV25-25281:571,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Jennifer Miller,3PS - Sent,06/10/2025,$45.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=572&external=true&parentUrl=close,PO #99SWC-NV25-25281:572,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Meghan Hammargren,3PS - Sent,06/10/2025,$189.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=573&external=true&parentUrl=close,PO #99SWC-NV25-25281:573,Silver Sage Mother's Room,"Amazon Capital Services, Inc.",Department of Human Services,Health Care Financing and Policy,Alexandra Lopez-Duarte,3PCR - Complete Receipt,06/10/2025,$346.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=574&external=true&parentUrl=close,PO #99SWC-NV25-25281:574,06-11-2025 Amazon Stein Token,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/11/2025,"$1,318.27"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=575&external=true&parentUrl=close,PO #99SWC-NV25-25281:575,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,James Limon,3PS - Sent,06/11/2025,$49.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=576&external=true&parentUrl=close,PO #99SWC-NV25-25281:576,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Miguel Martinez,3PCR - Complete Receipt,06/11/2025,"$1,081.04"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=577&external=true&parentUrl=close,PO #99SWC-NV25-25281:577,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Miguel Martinez,3PCR - Complete Receipt,06/11/2025,$377.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=578&external=true&parentUrl=close,PO #99SWC-NV25-25281:578,3760 CGTH MAINT AMAZON TONER -G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Stacy Hayes-Chilton,3PCR - Complete Receipt,06/11/2025,$39.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=579&external=true&parentUrl=close,PO #99SWC-NV25-25281:579,Jon Young Amazon Order for HQ part 1,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Marisa Peters,3PS - Sent,06/11/2025,$315.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=580&external=true&parentUrl=close,PO #99SWC-NV25-25281:580,Dane Horowski Amazon Order,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Marisa Peters,3PS - Sent,06/11/2025,$96.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=581&external=true&parentUrl=close,PO #99SWC-NV25-25281:581,Vince Popyk Amazon Order,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Marisa Peters,3PS - Sent,06/11/2025,$59.49
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=582&external=true&parentUrl=close,PO #99SWC-NV25-25281:582,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Environmental Protection,Ally Hernandez,3PS - Sent,06/11/2025,$29.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=583&external=true&parentUrl=close,PO #99SWC-NV25-25281:583,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Taraea Williams,3PS - Sent,06/11/2025,$188.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=584&external=true&parentUrl=close,PO #99SWC-NV25-25281:584,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Education,Department of Education,Joseph Baggs,3PS - Sent,06/11/2025,$354.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=585&external=true&parentUrl=close,PO #99SWC-NV25-25281:585,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Taraea Williams,3PS - Sent,06/11/2025,$113.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=586&external=true&parentUrl=close,PO #99SWC-NV25-25281:586,Jon Young Amazon Order Part 2,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Marisa Peters,3PS - Sent,06/11/2025,"$1,973.46"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=587&external=true&parentUrl=close,PO #99SWC-NV25-25281:587,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,James Limon,3PS - Sent,06/11/2025,$145.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=588&external=true&parentUrl=close,PO #99SWC-NV25-25281:588,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Colorado River Commission,Colorado River Commission,Shae Pelkowski,3PS - Sent,06/11/2025,$570.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=589&external=true&parentUrl=close,PO #99SWC-NV25-25281:589,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Maricela Orozco,3PS - Sent,06/11/2025,"$2,868.19"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=590&external=true&parentUrl=close,PO #99SWC-NV25-25281:590,Outreach purchase LV,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Carole Hanley,3PCR - Complete Receipt,06/11/2025,"$2,709.56"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=591&external=true&parentUrl=close,PO #99SWC-NV25-25281:591,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Sentencing Commission,Department of Sentencing Policy,Cecilia Felipe,3PCR - Complete Receipt,06/11/2025,$121.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=592&external=true&parentUrl=close,PO #99SWC-NV25-25281:592,Outreach purchase CC,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Carole Hanley,3PCR - Complete Receipt,06/11/2025,"$1,236.70"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=593&external=true&parentUrl=close,PO #99SWC-NV25-25281:593,Outreach purchase Reno,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Carole Hanley,3PCR - Complete Receipt,06/11/2025,"$1,236.70"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=594&external=true&parentUrl=close,PO #99SWC-NV25-25281:594,Outreach purchase Elko,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Carole Hanley,3PCR - Complete Receipt,06/11/2025,"$2,709.56"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=595&external=true&parentUrl=close,PO #99SWC-NV25-25281:595,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Public Safety,Parole Board,Hanna Branchcomb,3PS - Sent,06/11/2025,$119.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=596&external=true&parentUrl=close,PO #99SWC-NV25-25281:596,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,James Limon,3PS - Sent,06/11/2025,$179.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=597&external=true&parentUrl=close,PO #99SWC-NV25-25281:597,6-11-25 Amazon Farah Labels and planner G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,Matthew Laruccia,3PS - Sent,06/11/2025,$34.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=598&external=true&parentUrl=close,PO #99SWC-NV25-25281:598,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Public Safety,Fire Marshal,Lisa Sheppard,3PS - Sent,06/11/2025,$215.33
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=599&external=true&parentUrl=close,PO #99SWC-NV25-25281:599,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Public Safety,Fire Marshal,Lisa Sheppard,3PS - Sent,06/11/2025,$90.13
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=601&external=true&parentUrl=close,PO #99SWC-NV25-25281:601,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Commission on Mineral Resources,Commission on Mineral Resource,Crystal Cruson,3PCR - Complete Receipt,06/11/2025,$102.57
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=602&external=true&parentUrl=close,PO #99SWC-NV25-25281:602,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,James Limon,3PS - Sent,06/11/2025,$40.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=603&external=true&parentUrl=close,PO #99SWC-NV25-25281:603,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Governor's Office of Economic Development,Governor's Office of Economic Development,Amber Winig,3PS - Sent,06/11/2025,$839.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=604&external=true&parentUrl=close,PO #99SWC-NV25-25281:604,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Taraea Williams,3PS - Sent,06/11/2025,$364.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=605&external=true&parentUrl=close,PO #99SWC-NV25-25281:605,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Taraea Williams,3PS - Sent,06/11/2025,$61.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=606&external=true&parentUrl=close,PO #99SWC-NV25-25281:606,Jess Brooks order for Matt Flores,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Marisa Peters,3PS - Sent,06/12/2025,"$1,204.91"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=607&external=true&parentUrl=close,PO #99SWC-NV25-25281:607,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Social Services,Vanessa Luis,3PCO - Closed,06/12/2025,$81.04
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=608&external=true&parentUrl=close,PO #99SWC-NV25-25281:608,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Loretta Kempski,3PCR - Complete Receipt,06/12/2025,"$1,185.49"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=609&external=true&parentUrl=close,PO #99SWC-NV25-25281:609,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Loretta Kempski,3PCR - Complete Receipt,06/12/2025,$229.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=610&external=true&parentUrl=close,PO #99SWC-NV25-25281:610,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Loretta Kempski,3PCR - Complete Receipt,06/12/2025,$142.96
