PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3207&external=true&parentUrl=close,99SWC-NV23-15341:3207,Replenish Warehouse,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Sandy Bencomo,3PCR - Complete Receipt,02/15/2024,$538.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3208&external=true&parentUrl=close,99SWC-NV23-15341:3208,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,02/15/2024,$82.49
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3209&external=true&parentUrl=close,99SWC-NV23-15341:3209,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Dawn Mantovan,3PCR - Complete Receipt,02/15/2024,$38.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3210&external=true&parentUrl=close,99SWC-NV23-15341:3210,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Shirley Richardson,3PCR - Complete Receipt,02/15/2024,$142.46
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3211&external=true&parentUrl=close,99SWC-NV23-15341:3211,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Dawn Mantovan,3PCR - Complete Receipt,02/15/2024,$148.67
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3212&external=true&parentUrl=close,99SWC-NV23-15341:3212,G2B From Staples Advantage,Staples Advantage,Department of Administration,"Nevada State Library, Archives and Public Records",Nena Fresia,3PCR - Complete Receipt,02/15/2024,$36.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3213&external=true&parentUrl=close,99SWC-NV23-15341:3213,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Kathi Bryant,3PCO - Closed,02/15/2024,$423.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3214&external=true&parentUrl=close,99SWC-NV23-15341:3214,G2B From Staples Advantage,Staples Advantage,Department of Human Services,DHS Director's Office,Rebecca Ortiz,3PS - Sent,02/15/2024,$143.86
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3215&external=true&parentUrl=close,99SWC-NV23-15341:3215,Staples Cart 2-15-2024,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PCR - Complete Receipt,02/15/2024,$603.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3216&external=true&parentUrl=close,99SWC-NV23-15341:3216,Staples INK 2-15-2024,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PCR - Complete Receipt,02/15/2024,$381.54
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3217&external=true&parentUrl=close,99SWC-NV23-15341:3217,Staples Supplies,Staples Advantage,Department of Corrections,Department of Corrections,Michelle Sacedor,3PCR - Complete Receipt,02/15/2024,$98.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3218&external=true&parentUrl=close,99SWC-NV23-15341:3218,NNCC R73679 Intake Drum Cartridge for Xerox 3335,Staples Advantage,Department of Corrections,Department of Corrections,Keli Murphy,3PCR - Complete Receipt,02/15/2024,$120.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3219&external=true&parentUrl=close,99SWC-NV23-15341:3219,OFFICE SUPPLIES FOR NNCC FY 24,Staples Advantage,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,02/15/2024,$41.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3220&external=true&parentUrl=close,99SWC-NV23-15341:3220,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,02/15/2024,$62.09
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3221&external=true&parentUrl=close,99SWC-NV23-15341:3221,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Robert Reif,3PS - Sent,02/15/2024,$106.36
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3222&external=true&parentUrl=close,99SWC-NV23-15341:3222,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Robert Reif,3PS - Sent,02/15/2024,$105.08
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3223&external=true&parentUrl=close,99SWC-NV23-15341:3223,Restock staples and other items,Staples Advantage,Department of Corrections,Department of Corrections,Manuel Chavez,3PCR - Complete Receipt,02/15/2024,$258.78
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3224&external=true&parentUrl=close,99SWC-NV23-15341:3224,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Elizabeth Mondt,3PS - Sent,02/15/2024,$194.36
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3225&external=true&parentUrl=close,99SWC-NV23-15341:3225,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Josielu Sylvester,3PS - Sent,02/15/2024,$822.65
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3226&external=true&parentUrl=close,99SWC-NV23-15341:3226,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,02/15/2024,$97.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3227&external=true&parentUrl=close,99SWC-NV23-15341:3227,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,02/15/2024,$57.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3228&external=true&parentUrl=close,99SWC-NV23-15341:3228,"Security Tape, Paper, Outguides",Staples Advantage,Department of Corrections,Department of Corrections,Sherry Gentry,3PCR - Complete Receipt,02/16/2024,$812.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3229&external=true&parentUrl=close,99SWC-NV23-15341:3229,NCU Help Desk-T.Alexander,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Lyndsey Grogan,3PS - Sent,02/16/2024,$41.35
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3230&external=true&parentUrl=close,99SWC-NV23-15341:3230,NCU- L.Grogan,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Lyndsey Grogan,3PS - Sent,02/16/2024,$66.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3231&external=true&parentUrl=close,99SWC-NV23-15341:3231,B.Barnum-FSU FEB 24,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Barbara Barnum,3PS - Sent,02/16/2024,$496.11
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3232&external=true&parentUrl=close,99SWC-NV23-15341:3232,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,02/16/2024,$56.36
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3233&external=true&parentUrl=close,99SWC-NV23-15341:3233,Staples 2-16-2024,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PCR - Complete Receipt,02/16/2024,$209.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3234&external=true&parentUrl=close,99SWC-NV23-15341:3234,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Nikki Mead,3PS - Sent,02/16/2024,$510.65
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3235&external=true&parentUrl=close,99SWC-NV23-15341:3235,G2B From Staples - LV Feb24,Staples Advantage,Department of Business and Industry,Nevada Transportation  Authority,Hope DiBartolomeo,3PCR - Complete Receipt,02/16/2024,$722.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3236&external=true&parentUrl=close,99SWC-NV23-15341:3236,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Real Estate Division,Anna Fernandez,3PCR - Complete Receipt,02/16/2024,$85.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3237&external=true&parentUrl=close,99SWC-NV23-15341:3237,Fax Machine and Toner for Hearings Carson City,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Tyler Saunders,3PS - Sent,02/16/2024,$314.31
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3238&external=true&parentUrl=close,99SWC-NV23-15341:3238,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,02/16/2024,$179.34
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3239&external=true&parentUrl=close,99SWC-NV23-15341:3239,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,02/16/2024,$494.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3240&external=true&parentUrl=close,99SWC-NV23-15341:3240,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,02/16/2024,$184.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3241&external=true&parentUrl=close,99SWC-NV23-15341:3241,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Daniel Sosa,3PS - Sent,02/16/2024,"$1,577.49"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3242&external=true&parentUrl=close,99SWC-NV23-15341:3242,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,02/16/2024,$262.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3243&external=true&parentUrl=close,99SWC-NV23-15341:3243,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,02/16/2024,$127.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3244&external=true&parentUrl=close,99SWC-NV23-15341:3244,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,02/16/2024,$387.54
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3245&external=true&parentUrl=close,99SWC-NV23-15341:3245,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,02/16/2024,$165.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3246&external=true&parentUrl=close,99SWC-NV23-15341:3246,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,02/16/2024,$35.79
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3247&external=true&parentUrl=close,99SWC-NV23-15341:3247,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Seth Johnson,3PCR - Complete Receipt,02/19/2024,$48.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3248&external=true&parentUrl=close,99SWC-NV23-15341:3248,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Jennifer Ross,3PS - Sent,02/20/2024,$169.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3249&external=true&parentUrl=close,99SWC-NV23-15341:3249,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Nevada Equal Rights Commission,Christina Ennis,3PS - Sent,02/20/2024,$513.67
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3250&external=true&parentUrl=close,99SWC-NV23-15341:3250,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Garrett Chambers,3PS - Sent,02/20/2024,$215.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3251&external=true&parentUrl=close,99SWC-NV23-15341:3251,February 2024 Staples Supply Order,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Anahi Andrade,3PCR - Complete Receipt,02/20/2024,$58.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3252&external=true&parentUrl=close,99SWC-NV23-15341:3252,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,02/20/2024,$916.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3253&external=true&parentUrl=close,99SWC-NV23-15341:3253,G2B From Staples Advantage,Staples Advantage,Department of Administration,Fleet Services Division,Donna Winters,3PCR - Complete Receipt,02/20/2024,$499.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3254&external=true&parentUrl=close,99SWC-NV23-15341:3254,FMWCC STAPLES TONER OFFICE Q3,Staples Advantage,Department of Corrections,Department of Corrections,Marilyn Johnson,3PCR - Complete Receipt,02/20/2024,$141.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3255&external=true&parentUrl=close,99SWC-NV23-15341:3255,ESP LL supplies Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Tara Harmon,3PCR - Complete Receipt,02/20/2024,$85.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3256&external=true&parentUrl=close,99SWC-NV23-15341:3256,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Joseline Avila,3PS - Sent,02/20/2024,$495.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3257&external=true&parentUrl=close,99SWC-NV23-15341:3257,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,02/20/2024,$50.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3258&external=true&parentUrl=close,99SWC-NV23-15341:3258,Staples - Supplies 02-20-2024,Staples Advantage,Department of Administration,Hearings and Appeals Division,Paul Trepanier,3PCR - Complete Receipt,02/20/2024,$825.53
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3259&external=true&parentUrl=close,99SWC-NV23-15341:3259,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Parole Board,Hanna Branchcomb,3PS - Sent,02/20/2024,$38.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3260&external=true&parentUrl=close,99SWC-NV23-15341:3260,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Sheri Jester,3PCO - Closed,02/20/2024,$93.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3261&external=true&parentUrl=close,99SWC-NV23-15341:3261,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Sheri Jester,3PCO - Closed,02/20/2024,$219.46
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3262&external=true&parentUrl=close,99SWC-NV23-15341:3262,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Sheri Jester,3PCO - Closed,02/20/2024,$834.17
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3263&external=true&parentUrl=close,99SWC-NV23-15341:3263,G2B From Staples Advantage -NRO office supplies,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Alex Sargent-Puentes,3PCO - Closed,02/20/2024,$308.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3264&external=true&parentUrl=close,99SWC-NV23-15341:3264,G2B From Staples Advantage,Staples Advantage,Secretary of State's Office,Secretary of State's Office,Louise Bush,3PS - Sent,02/20/2024,$401.31
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3265&external=true&parentUrl=close,99SWC-NV23-15341:3265,G2B From Staples Advantage,Staples Advantage,Department of Taxation,Department of Taxation,Esther Montoya,3PS - Sent,02/20/2024,$884.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3266&external=true&parentUrl=close,99SWC-NV23-15341:3266,G2B From Staples Advantage,Staples Advantage,Department of Taxation,Department of Taxation,Esther Montoya,3PS - Sent,02/20/2024,$707.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3267&external=true&parentUrl=close,99SWC-NV23-15341:3267,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Real Estate Division,Sandra Saenz,3PCR - Complete Receipt,02/21/2024,$36.81
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3268&external=true&parentUrl=close,99SWC-NV23-15341:3268,G2B From Staples Advantage,Staples Advantage,Treasurer's Office,Treasurer's Office,Rebecca Swanson,3PS - Sent,02/21/2024,$20.33
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3269&external=true&parentUrl=close,99SWC-NV23-15341:3269,DECATUR-REFILL FIRST AID-PENS- Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PCR - Complete Receipt,02/21/2024,$38.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3270&external=true&parentUrl=close,99SWC-NV23-15341:3270,February 2024 Staple Supplies,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Jacob Esquer,3PCR - Complete Receipt,02/21/2024,$543.71
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3271&external=true&parentUrl=close,99SWC-NV23-15341:3271,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Andrew  Munk,3PCR - Complete Receipt,02/21/2024,$705.75
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3272&external=true&parentUrl=close,99SWC-NV23-15341:3272,Staples: Printer For HIC File door hanger for social worker and office supplies,Staples Advantage,Department of Corrections,Department of Corrections,Melanie Middleton,3PCR - Complete Receipt,02/21/2024,$241.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3273&external=true&parentUrl=close,99SWC-NV23-15341:3273,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Elizabeth Mondt,3PS - Sent,02/21/2024,$79.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3274&external=true&parentUrl=close,99SWC-NV23-15341:3274,G2B From Staples Advantage - Central,Staples Advantage,Department of Human Services,Public and Behavioral Health,Wyatt Layland,3PS - Sent,02/21/2024,$37.54
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3275&external=true&parentUrl=close,99SWC-NV23-15341:3275,G2B From Staples Advantage - Tonopah,Staples Advantage,Department of Human Services,Public and Behavioral Health,Wyatt Layland,3PS - Sent,02/21/2024,$51.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3276&external=true&parentUrl=close,99SWC-NV23-15341:3276,G2B From Staples Advantage - Pahrump,Staples Advantage,Department of Human Services,Public and Behavioral Health,Wyatt Layland,3PS - Sent,02/21/2024,$169.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3277&external=true&parentUrl=close,99SWC-NV23-15341:3277,G2B From Staples Advantage - Ely,Staples Advantage,Department of Human Services,Public and Behavioral Health,Wyatt Layland,3PS - Sent,02/21/2024,$36.17
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3278&external=true&parentUrl=close,99SWC-NV23-15341:3278,G2B From Staples Advantage - Winnemucca,Staples Advantage,Department of Human Services,Public and Behavioral Health,Wyatt Layland,3PS - Sent,02/21/2024,$100.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3279&external=true&parentUrl=close,99SWC-NV23-15341:3279,G2B From Staples Advantage - Fernley,Staples Advantage,Department of Human Services,Public and Behavioral Health,Wyatt Layland,3PS - Sent,02/21/2024,$36.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3280&external=true&parentUrl=close,99SWC-NV23-15341:3280,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Melissa Chipman,3PCO - Closed,02/21/2024,$154.13
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3281&external=true&parentUrl=close,99SWC-NV23-15341:3281,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Leynna Kalani,3PS - Sent,02/22/2024,$70.04
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3282&external=true&parentUrl=close,99SWC-NV23-15341:3282,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Outdoor Recreation,Denise Beronio,3PCR - Complete Receipt,02/22/2024,$40.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3283&external=true&parentUrl=close,99SWC-NV23-15341:3283,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Brittany Holmes,3PCR - Complete Receipt,02/22/2024,$188.34
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3284&external=true&parentUrl=close,99SWC-NV23-15341:3284,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Real Estate Division,Susana McGee,3PCR - Complete Receipt,02/22/2024,$170.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3285&external=true&parentUrl=close,99SWC-NV23-15341:3285,G2B From Staples Advantage,Staples Advantage,Department of Administration,OCIO,Shay Wilkes,3PCR - Complete Receipt,02/22/2024,$84.01
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3286&external=true&parentUrl=close,99SWC-NV23-15341:3286,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Emily Sanchez,3PS - Sent,02/22/2024,$485.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3287&external=true&parentUrl=close,99SWC-NV23-15341:3287,Elko Staples Supply Order February 2024,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Cassie Morgan,3PCR - Complete Receipt,02/22/2024,$203.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3288&external=true&parentUrl=close,99SWC-NV23-15341:3288,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Marne Griepentrog,3PCR - Complete Receipt,02/23/2024,$165.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3289&external=true&parentUrl=close,99SWC-NV23-15341:3289,G2B From Staples Advantage-office Supplies,Staples Advantage,Department of Corrections,Department of Corrections,Megan Boether,3PCR - Complete Receipt,02/23/2024,$350.93
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3290&external=true&parentUrl=close,99SWC-NV23-15341:3290,G2B From Staples Advantage- HP INK,Staples Advantage,Department of Corrections,Department of Corrections,Megan Boether,3PCR - Complete Receipt,02/23/2024,$144.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3291&external=true&parentUrl=close,99SWC-NV23-15341:3291,FEB 2024 HR Office Supplies,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Darlene Dix,3PCR - Complete Receipt,02/23/2024,$77.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3292&external=true&parentUrl=close,99SWC-NV23-15341:3292,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,02/23/2024,"$1,914.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3293&external=true&parentUrl=close,99SWC-NV23-15341:3293,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Real Estate Division,Norma Sniadach,3PCR - Complete Receipt,02/23/2024,$111.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3294&external=true&parentUrl=close,99SWC-NV23-15341:3294,Fax Machine for HR in Carson City,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Tyler Saunders,3PS - Sent,02/23/2024,$314.31
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3295&external=true&parentUrl=close,99SWC-NV23-15341:3295,G2B From Staples Advantage - Central,Staples Advantage,Department of Human Services,Public and Behavioral Health,Wyatt Layland,3PS - Sent,02/23/2024,$36.99
