PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=24&external=true&parentUrl=close,PO #99SWC-NV24-19558:24,INMATE SECURITY TOOTHBRUSHESS NEEDED FOR SCC 4TH QTR FY24,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,04/01/2024,$379.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=25&external=true&parentUrl=close,PO #99SWC-NV24-19558:25,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Human Services,Division of Child and Family Services,Heather Staneff,3PS - Sent,04/01/2024,$32.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=26&external=true&parentUrl=close,PO #99SWC-NV24-19558:26,Size 12 white shoes.,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Desiree Hultenchnmidt,3PCR - Complete Receipt,04/04/2024,$22.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=27&external=true&parentUrl=close,PO #99SWC-NV24-19558:27,Bob barker: Shoes,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Melanie Middleton,3PCR - Complete Receipt,04/04/2024,$132.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=28&external=true&parentUrl=close,PO #99SWC-NV24-19558:28,ESP Bob Barker- Inmate Soap/Toothbrushes,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Deanna Rigney,3PCR - Complete Receipt,04/09/2024,"$4,457.92"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=29&external=true&parentUrl=close,PO #99SWC-NV24-19558:29,INMATE BOOTS NEEDED FOR NNCC 4TH QTR FY24,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,04/11/2024,$359.04
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=30&external=true&parentUrl=close,PO #99SWC-NV24-19558:30,Bob Barker,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Melanie Middleton,3PCR - Complete Receipt,04/12/2024,$232.47
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=31&external=true&parentUrl=close,PO #99SWC-NV24-19558:31,"Bob Barker, Culinary Boots","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Amanda Hoerster,3PCR - Complete Receipt,04/17/2024,"$1,517.28"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=32&external=true&parentUrl=close,PO #99SWC-NV24-19558:32,Bobbarker.com cart 4-19-2024,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/19/2024,"$2,119.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=33&external=true&parentUrl=close,PO #99SWC-NV24-19558:33,INMATE CLOTHING NEEDED FOR 4TH QTR FY24,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,05/10/2024,$373.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=34&external=true&parentUrl=close,PO #99SWC-NV24-19558:34,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/13/2024,$454.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=35&external=true&parentUrl=close,PO #99SWC-NV24-19558:35,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/13/2024,"$2,992.24"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=36&external=true&parentUrl=close,PO #99SWC-NV24-19558:36,FEMININE HYGIENE ITEMS 4TH QTR FY24,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,05/16/2024,$353.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=37&external=true&parentUrl=close,PO #99SWC-NV24-19558:37,"G2B From Bob Barker Company, Inc. State issue items for inmates","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Anslie Mcinally,3PCR - Complete Receipt,05/20/2024,$680.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=38&external=true&parentUrl=close,PO #99SWC-NV24-19558:38,Bob Barker 5-20-2024 Stock,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/21/2024,$243.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=39&external=true&parentUrl=close,PO #99SWC-NV24-19558:39,"Jennings, Robert 54439","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Sherry Gentry,3PCR - Complete Receipt,05/22/2024,$22.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=40&external=true&parentUrl=close,PO #99SWC-NV24-19558:40,5-29-2024 Bob Barker Razors,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/29/2024,$328.74
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=41&external=true&parentUrl=close,PO #99SWC-NV24-19558:41,5-29-2024 Bob Barker,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/29/2024,$654.14
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=42&external=true&parentUrl=close,PO #99SWC-NV24-19558:42,INMATE CLOTHING NEEDED FOR 4TH QTR FY24,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Mike Davis,3PPR - Partial Receipt,06/04/2024,$359.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=43&external=true&parentUrl=close,PO #99SWC-NV24-19558:43,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Human Services,Division of Child and Family Services,Lauri Brown,3PS - Sent,06/04/2024,"$1,427.80"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=44&external=true&parentUrl=close,PO #99SWC-NV24-19558:44,shoes and pens,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Melanie Middleton,3PCR - Complete Receipt,06/10/2024,$137.54
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=45&external=true&parentUrl=close,PO #99SWC-NV24-19558:45,FLEXABLE SAFETY PENS- NNCC FY 24,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,06/13/2024,$157.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=46&external=true&parentUrl=close,PO #99SWC-NV24-19558:46,06-12-2024 Bob Barker Stock CLothing,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/13/2024,"$1,458.24"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=47&external=true&parentUrl=close,PO #99SWC-NV24-19558:47,06-14-2024 Bob Barker Stein Token Economy,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/14/2024,$70.82
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=48&external=true&parentUrl=close,PO #99SWC-NV24-19558:48,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,06/24/2024,"$1,205.73"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=49&external=true&parentUrl=close,PO #99SWC-NV24-19558:49,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,06/24/2024,"$1,461.24"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=50&external=true&parentUrl=close,PO #99SWC-NV24-19558:50,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,06/25/2024,"$2,139.98"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=51&external=true&parentUrl=close,PO #99SWC-NV24-19558:51,LCC CULINARY BOOTS,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Daniel Simas,3PCR - Complete Receipt,06/28/2024,$858.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=52&external=true&parentUrl=close,PO #99SWC-NV24-19558:52,07-01-2024 Bob Barker Clothing,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/01/2024,"$2,120.66"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=53&external=true&parentUrl=close,PO #99SWC-NV24-19558:53,Sport Bra and panties for transgender Offenders (HDSP/Laundry),"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Noel Rodriguez,3PCR - Complete Receipt,07/02/2024,$292.72
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=54&external=true&parentUrl=close,PO #99SWC-NV24-19558:54,"NNCC-BOB BARKER SHOES, BOOTS, UNDERWEAR","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,07/02/2024,"$3,301.48"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=55&external=true&parentUrl=close,PO #99SWC-NV24-19558:55,SCC-BOB BARKER BOOTS,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,07/03/2024,"$3,445.68"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=56&external=true&parentUrl=close,PO #99SWC-NV24-19558:56,BOB BARKER - FEMININE HYGIENE ITEMS FY25,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,07/03/2024,$529.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=57&external=true&parentUrl=close,PO #99SWC-NV24-19558:57,07-06-2024 Bob Barker Patient Pens,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/08/2024,$454.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=58&external=true&parentUrl=close,PO #99SWC-NV24-19558:58,FMWCC Q1 BOB BARKER INMATE BED LINENS,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Marilyn Johnson,3PCR - Complete Receipt,07/08/2024,"$1,892.75"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=59&external=true&parentUrl=close,PO #99SWC-NV24-19558:59,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,07/09/2024,"$3,846.36"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=60&external=true&parentUrl=close,PO #99SWC-NV24-19558:60,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Noel Rodriguez,3PCR - Complete Receipt,07/11/2024,"$6,390.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=61&external=true&parentUrl=close,PO #99SWC-NV24-19558:61,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,07/11/2024,$525.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=62&external=true&parentUrl=close,PO #99SWC-NV24-19558:62,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Michael Espinoza,3PCR - Complete Receipt,07/12/2024,$619.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=63&external=true&parentUrl=close,PO #99SWC-NV24-19558:63,"G2B From Bob Barker Company, Inc. - SDCC Laundry","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,07/12/2024,"$3,941.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=64&external=true&parentUrl=close,PO #99SWC-NV24-19558:64,"G2B From Bob Barker Pens, toothbrushes, sporks","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Jennifer (Kate) Adams,3PCR - Complete Receipt,07/16/2024,$521.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=65&external=true&parentUrl=close,PO #99SWC-NV24-19558:65,shoes for offenders,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Melanie Middleton,3PCR - Complete Receipt,07/22/2024,$669.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=66&external=true&parentUrl=close,PO #99SWC-NV24-19558:66,"G2B From Bob Barker Company, Inc.- Q!1 Hygiene","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,07/24/2024,"$21,236.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=67&external=true&parentUrl=close,PO #99SWC-NV24-19558:67,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,07/25/2024,$94.03
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=68&external=true&parentUrl=close,PO #99SWC-NV24-19558:68,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Cameron Colorado,3PCR - Complete Receipt,07/26/2024,"$1,554.18"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=69&external=true&parentUrl=close,PO #99SWC-NV24-19558:69,07-29-2024 Bob Barker Stock Clothing,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/29/2024,"$1,620.30"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=70&external=true&parentUrl=close,PO #99SWC-NV24-19558:70,"G2B From Bob Barker Company, Inc. - TLVCC BEDDING AND THERMALS","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,07/31/2024,"$3,715.21"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=71&external=true&parentUrl=close,PO #99SWC-NV24-19558:71,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,08/07/2024,"$1,105.50"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=72&external=true&parentUrl=close,PO #99SWC-NV24-19558:72,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,08/12/2024,$282.09
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=73&external=true&parentUrl=close,PO #99SWC-NV24-19558:73,BOB BARKER-NNCC WATER SOLUBLE BAGS,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,08/13/2024,$331.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=74&external=true&parentUrl=close,PO #99SWC-NV24-19558:74,"G2B From Bob Barker Company, Inc - Q1 shoes part 2 .","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,08/16/2024,$247.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=75&external=true&parentUrl=close,PO #99SWC-NV24-19558:75,BOB BARKER/NNCC WIDE SHOES,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,08/16/2024,$194.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=76&external=true&parentUrl=close,PO #99SWC-NV24-19558:76,BOB BARKER-SCC BAR SOAP,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,08/19/2024,$364.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=77&external=true&parentUrl=close,PO #99SWC-NV24-19558:77,FMWCC BOB BARKER Q1 .,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Marilyn Johnson,3PCR - Complete Receipt,08/21/2024,"$2,807.38"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=78&external=true&parentUrl=close,PO #99SWC-NV24-19558:78,08-22-2024 Bob Barker Pants,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,08/22/2024,"$1,904.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=79&external=true&parentUrl=close,PO #99SWC-NV24-19558:79,08-22-2024 Bob Barker Sports Bras,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,08/22/2024,$547.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=80&external=true&parentUrl=close,PO #99SWC-NV24-19558:80,08-28-2024 Bob Barker Stock Clothing Cart,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,08/28/2024,"$1,523.52"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=81&external=true&parentUrl=close,PO #99SWC-NV24-19558:81,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,08/29/2024,$187.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=82&external=true&parentUrl=close,PO #99SWC-NV24-19558:82,"G2B From Bob Barker Company, Inc.","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Anthony Quillmann,3PCR - Complete Receipt,09/04/2024,"$1,019.10"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=83&external=true&parentUrl=close,PO #99SWC-NV24-19558:83,09-04-2024 Bob Barker Stein Token Economy Spoons,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,09/04/2024,$185.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=84&external=true&parentUrl=close,PO #99SWC-NV24-19558:84,3752 CC2504 Boots & Shoes,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Matt Collis,3PCR - Complete Receipt,09/07/2024,$523.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=90&external=true&parentUrl=close,PO #99SWC-NV24-19558:90,"WCC Bob Barker - socks, towels, sheets","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Elizabeth Pritchard,3PCR - Complete Receipt,09/20/2024,$812.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=91&external=true&parentUrl=close,PO #99SWC-NV24-19558:91,G2B #99SWC-NV24-19558,"Bob Barker Company, Inc.",Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,09/24/2024,$903.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=92&external=true&parentUrl=close,PO #99SWC-NV24-19558:92,PCC Bob Barker - inmate clothing,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Elizabeth Pritchard,3PCR - Complete Receipt,09/25/2024,"$2,675.88"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=93&external=true&parentUrl=close,PO #99SWC-NV24-19558:93,BOB BARKER-NNCC INMATE BOOTS,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,09/25/2024,$448.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=94&external=true&parentUrl=close,PO #99SWC-NV24-19558:94,09-26-2024 Bob Barker STEIN Cart,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,09/26/2024,"$1,410.60"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=95&external=true&parentUrl=close,PO #99SWC-NV24-19558:95,WCC Bob Barker - inmate clothing,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Elizabeth Pritchard,3PCR - Complete Receipt,09/30/2024,$976.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=96&external=true&parentUrl=close,PO #99SWC-NV24-19558:96,Bob Barker Company - 9/26/2024,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Irma Carrera,3PCR - Complete Receipt,09/30/2024,$793.33
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=97&external=true&parentUrl=close,PO #99SWC-NV24-19558:97,ESP - Bob Barker - Infirmary Linen,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Jennifer Johnson,3PCR - Complete Receipt,10/02/2024,"$2,198.20"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=98&external=true&parentUrl=close,PO #99SWC-NV24-19558:98,G2B #99SWC-NV24-19558 - Bob Barker Q2 Sheets,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,10/02/2024,"$4,950.16"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=99&external=true&parentUrl=close,PO #99SWC-NV24-19558:99,G2B #99SWC-NV24-19558 - BOB BARKER KITCHEN BOOTS,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,10/02/2024,$379.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=100&external=true&parentUrl=close,PO #99SWC-NV24-19558:100,G2B #99SWC-NV24-19558,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Michael Espinoza,3PCR - Complete Receipt,10/04/2024,"$1,032.80"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=102&external=true&parentUrl=close,PO #99SWC-NV24-19558:102,WCC Bob Barker - sporks & tumblers,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Elizabeth Pritchard,3PCR - Complete Receipt,10/08/2024,$371.53
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=103&external=true&parentUrl=close,PO #99SWC-NV24-19558:103,FMWCC BOB BARKER Q2 HYGIENE,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Marilyn Johnson,3PCR - Complete Receipt,10/08/2024,$309.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=104&external=true&parentUrl=close,PO #99SWC-NV24-19558:104,10-09-2024 Bob Barker Stock Clothing,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,10/09/2024,"$1,978.44"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=105&external=true&parentUrl=close,PO #99SWC-NV24-19558:105,G2B #99SWC-NV24-19558,"Bob Barker Company, Inc.",Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,10/10/2024,"$1,092.03"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=106&external=true&parentUrl=close,PO #99SWC-NV24-19558:106,3759 - Bob Barker - Suicide Supplies,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Kirsten Hertz,3PCR - Complete Receipt,10/23/2024,$369.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=107&external=true&parentUrl=close,PO #99SWC-NV24-19558:107,G2B #99SWC-NV24-19558 - BOB BARKER KITCHEN BOOTS (part 2),"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,10/23/2024,"$2,275.92"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=108&external=true&parentUrl=close,PO #99SWC-NV24-19558:108,ESP - Bob Barker - Work Boots,"Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Jennifer Johnson,3PCR - Complete Receipt,10/24/2024,"$2,872.32"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=109&external=true&parentUrl=close,PO #99SWC-NV24-19558:109,10-30-2024 Bob Barker Razor Stock,"Bob Barker Company, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,10/30/2024,$328.74
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-19558&releaseNbr=110&external=true&parentUrl=close,PO #99SWC-NV24-19558:110,"3752 CC2505 Socks, Thermals, Shower curtains","Bob Barker Company, Inc.",Department of Corrections,Department of Corrections,Kenneth Harroun,3PCR - Complete Receipt,10/31/2024,"$3,089.58"
