PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3460&external=true&parentUrl=close,99SWC-NV23-15341:3460,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Elizabeth Willis,3PS - Sent,03/13/2024,$150.71
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3461&external=true&parentUrl=close,99SWC-NV23-15341:3461,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,DPS Director's Office,Heather Brazil,3PS - Sent,03/13/2024,$137.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3462&external=true&parentUrl=close,99SWC-NV23-15341:3462,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,DPS Director's Office,Heather Brazil,3PS - Sent,03/13/2024,$76.02
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3463&external=true&parentUrl=close,99SWC-NV23-15341:3463,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,03/14/2024,$57.53
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3464&external=true&parentUrl=close,99SWC-NV23-15341:3464,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Angelina Jepsen,3PS - Sent,03/14/2024,$110.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3465&external=true&parentUrl=close,99SWC-NV23-15341:3465,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Josielu Sylvester,3PS - Sent,03/14/2024,$659.74
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3466&external=true&parentUrl=close,99SWC-NV23-15341:3466,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Pam Horsley,3PS - Sent,03/14/2024,$537.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3467&external=true&parentUrl=close,99SWC-NV23-15341:3467,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,03/14/2024,$699.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3469&external=true&parentUrl=close,99SWC-NV23-15341:3469,"Calendars, Rulers, & Scissors",Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Rita Wright-Vogelpohl,3PPR - Partial Receipt,03/14/2024,$79.79
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3470&external=true&parentUrl=close,99SWC-NV23-15341:3470,G2B From Staples Advantage,Staples Advantage,Governor's Office,Governor's Finance Office,Nicole Stephens,3PCR - Complete Receipt,03/14/2024,$446.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3471&external=true&parentUrl=close,99SWC-NV23-15341:3471,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,03/14/2024,$515.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3472&external=true&parentUrl=close,99SWC-NV23-15341:3472,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,03/14/2024,$240.78
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3473&external=true&parentUrl=close,99SWC-NV23-15341:3473,G2B From Staples Advantage,Staples Advantage,Department of Administration,Purchasing Division,Heather Chavez,3PCR - Complete Receipt,03/14/2024,$123.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3474&external=true&parentUrl=close,99SWC-NV23-15341:3474,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Perla Vega,3PS - Sent,03/14/2024,$389.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3475&external=true&parentUrl=close,99SWC-NV23-15341:3475,VEGAS TRAINING | BBRUNDAGE,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Brian Brundage,3PS - Sent,03/14/2024,$149.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3476&external=true&parentUrl=close,99SWC-NV23-15341:3476,D COX SOR,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Deborah Cox,3PS - Sent,03/14/2024,$36.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3477&external=true&parentUrl=close,99SWC-NV23-15341:3477,Brady-Ablake,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Andrew Blake,3PS - Sent,03/14/2024,$35.36
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3478&external=true&parentUrl=close,99SWC-NV23-15341:3478,NCU Help Desk-T.Alexander,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Lyndsey Grogan,3PS - Sent,03/14/2024,$46.85
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3479&external=true&parentUrl=close,99SWC-NV23-15341:3479,B.Barnum-FSU MAR 24,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Barbara Barnum,3PS - Sent,03/14/2024,$586.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3480&external=true&parentUrl=close,99SWC-NV23-15341:3480,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Bridget Cullen,3PS - Sent,03/14/2024,$185.34
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3481&external=true&parentUrl=close,99SWC-NV23-15341:3481,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Caryn McGee,3PCR - Complete Receipt,03/14/2024,$546.17
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3482&external=true&parentUrl=close,99SWC-NV23-15341:3482,Staples Order 5,Staples Advantage,Department of Corrections,Department of Corrections,Madison Taylor,3PCR - Complete Receipt,03/14/2024,$359.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3483&external=true&parentUrl=close,99SWC-NV23-15341:3483,Staples cart 3-14-2024,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PCR - Complete Receipt,03/14/2024,$163.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3484&external=true&parentUrl=close,99SWC-NV23-15341:3484,CARSON CITY-CLOVER POSTAGE METER CARTRIDGE Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,03/14/2024,$79.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3485&external=true&parentUrl=close,99SWC-NV23-15341:3485,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Tiffany Ellis,3PCR - Complete Receipt,03/14/2024,$142.17
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3486&external=true&parentUrl=close,99SWC-NV23-15341:3486,CARSON CITY-BOTTLE INK-LEXMARK TONER (LITTLE) CAL TAPE-SCOTCH TAPE-ENVELOPES 10X13-Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,03/14/2024,$288.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3487&external=true&parentUrl=close,99SWC-NV23-15341:3487,CARSON CITY-POST ITS 3X5 & 3X3-STAPLES REMOVERS-DIVIDERS Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,03/14/2024,$38.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3488&external=true&parentUrl=close,99SWC-NV23-15341:3488,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,03/14/2024,$73.75
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3489&external=true&parentUrl=close,99SWC-NV23-15341:3489,DECATUR-LAMINATING POUCHES-DYMO LABEL TAPE #45013 Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PCR - Complete Receipt,03/14/2024,$36.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3490&external=true&parentUrl=close,99SWC-NV23-15341:3490,Decatur Label Makers - Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PCR - Complete Receipt,03/14/2024,$74.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3491&external=true&parentUrl=close,99SWC-NV23-15341:3491,Carson Supplies Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PS - Sent,03/14/2024,$204.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3492&external=true&parentUrl=close,99SWC-NV23-15341:3492,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,03/14/2024,$644.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3493&external=true&parentUrl=close,99SWC-NV23-15341:3493,G2B From Staples Advantage,Staples Advantage,Department of Tourism And Cultural Affairs,Museums and History Division,Adrienne Villanueva,3PCR - Complete Receipt,03/15/2024,$35.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3494&external=true&parentUrl=close,99SWC-NV23-15341:3494,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Irma Carrera,3PCR - Complete Receipt,03/15/2024,"$1,101.65"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3495&external=true&parentUrl=close,99SWC-NV23-15341:3495,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,03/15/2024,$76.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3496&external=true&parentUrl=close,99SWC-NV23-15341:3496,G2B From Staples-Pharmacy,Staples Advantage,Department of Corrections,Department of Corrections,Temeka Campbell,3PCR - Complete Receipt,03/15/2024,$383.41
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3497&external=true&parentUrl=close,99SWC-NV23-15341:3497,Staples March 2024 Supply Order,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Anahi Andrade,3PCR - Complete Receipt,03/15/2024,$133.54
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3498&external=true&parentUrl=close,99SWC-NV23-15341:3498,Staples - IT Supplies - Lanyards - $73.45,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Ana Vega,3PCR - Complete Receipt,03/15/2024,$73.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3499&external=true&parentUrl=close,99SWC-NV23-15341:3499,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Rehabilitation Division,Christine Bonney,3PS - Sent,03/15/2024,$317.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3500&external=true&parentUrl=close,99SWC-NV23-15341:3500,CARSON CITY-FILE FOLDER TABS-SIGN HOLDERS (12)-bROCHURE hOLDERG2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,03/15/2024,$97.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3501&external=true&parentUrl=close,99SWC-NV23-15341:3501,FLAMINGO-CANON TONER #128-REFURBISHED Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PCR - Complete Receipt,03/15/2024,$40.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3502&external=true&parentUrl=close,99SWC-NV23-15341:3502,CARSON CITY-SMALL PAPER CLIPS-FOLDERS-MECH PENCILS-CLIPBOARDS (10)-ENVELOPES-LIQUI Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,03/15/2024,$77.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3503&external=true&parentUrl=close,99SWC-NV23-15341:3503,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Ieshia Burley,3PCO - Closed,03/15/2024,"$2,886.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3504&external=true&parentUrl=close,99SWC-NV23-15341:3504,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Division of Mortgage Lending,Christina Lugo,3PCR - Complete Receipt,03/15/2024,$41.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3505&external=true&parentUrl=close,99SWC-NV23-15341:3505,G2B From Staples Advantage,Staples Advantage,Department of Taxation,Department of Taxation,Michael Silva,3PS - Sent,03/15/2024,"$1,170.98"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3506&external=true&parentUrl=close,99SWC-NV23-15341:3506,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Jennifer Ross,3PS - Sent,03/15/2024,$98.08
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3507&external=true&parentUrl=close,99SWC-NV23-15341:3507,G2B From Staples Advantage,Staples Advantage,Lieutenant Governor's Office,Lieutenant Governor's Office,Denise Fanning,3PCR - Complete Receipt,03/15/2024,$517.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3508&external=true&parentUrl=close,99SWC-NV23-15341:3508,G2B From Staples Advantage,Staples Advantage,Department of Administration,Division of Human Resource Management,Ernestina Hernandez,3PCR - Complete Receipt,03/15/2024,$434.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3510&external=true&parentUrl=close,99SWC-NV23-15341:3510,Staples - Printer Paper_ Adam Henriod,Staples Advantage,Department of Wildlife,Department of Wildlife,Hope Harper,3PS - Sent,03/18/2024,$42.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3511&external=true&parentUrl=close,99SWC-NV23-15341:3511,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Lacey Walker,3PS - Sent,03/18/2024,$39.86
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3512&external=true&parentUrl=close,99SWC-NV23-15341:3512,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Business and Industry,Carrie Foley,3PCR - Complete Receipt,03/18/2024,$77.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3513&external=true&parentUrl=close,99SWC-NV23-15341:3513,Building Toner,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Rocio Ledezma,3PS - Sent,03/18/2024,"$2,210.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3514&external=true&parentUrl=close,99SWC-NV23-15341:3514,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Natalie Hug,3PS - Sent,03/18/2024,"$1,544.27"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3515&external=true&parentUrl=close,99SWC-NV23-15341:3515,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Becky Gray,3PS - Sent,03/18/2024,$398.07
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3516&external=true&parentUrl=close,99SWC-NV23-15341:3516,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Perla Vega,3PS - Sent,03/18/2024,$39.65
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3517&external=true&parentUrl=close,99SWC-NV23-15341:3517,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Loraine Acheson,3PS - Sent,03/18/2024,$339.11
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3518&external=true&parentUrl=close,99SWC-NV23-15341:3518,Staples: Waste cartridge for Xerox WorkCentre 6515. FMWCC,Staples Advantage,Department of Corrections,Department of Corrections,Maria Velazquez-Villanueva,3PCR - Complete Receipt,03/18/2024,$75.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3519&external=true&parentUrl=close,99SWC-NV23-15341:3519,Fiscal-RLedezma,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Rocio Ledezma,3PS - Sent,03/18/2024,$73.57
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3520&external=true&parentUrl=close,99SWC-NV23-15341:3520,G2B From Staples Advantage,Staples Advantage,Department of Administration,OCIO,Jason Renner,3PCR - Complete Receipt,03/18/2024,"$5,950.75"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3521&external=true&parentUrl=close,99SWC-NV23-15341:3521,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Office of the Labor Commission,Eileen Woltz,3PCR - Complete Receipt,03/18/2024,$139.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3522&external=true&parentUrl=close,99SWC-NV23-15341:3522,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Office of the Labor Commission,Eileen Woltz,3PCR - Complete Receipt,03/18/2024,$138.81
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3523&external=true&parentUrl=close,99SWC-NV23-15341:3523,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Nevada Taxicab Authority,Corazon Fontillas,3PCR - Complete Receipt,03/18/2024,"$1,087.90"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3524&external=true&parentUrl=close,99SWC-NV23-15341:3524,Staples cart 3-19-24,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PCR - Complete Receipt,03/19/2024,"$1,049.25"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3525&external=true&parentUrl=close,99SWC-NV23-15341:3525,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,03/19/2024,$217.23
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3526&external=true&parentUrl=close,99SWC-NV23-15341:3526,CCC FY24 March Staples,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Colleen Lafferty,3PCO - Closed,03/19/2024,$647.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3527&external=true&parentUrl=close,99SWC-NV23-15341:3527,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Seth Johnson,3PCR - Complete Receipt,03/19/2024,$68.57
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3528&external=true&parentUrl=close,99SWC-NV23-15341:3528,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Anjelicah Garcia,3PCR - Complete Receipt,03/19/2024,$163.04
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3529&external=true&parentUrl=close,99SWC-NV23-15341:3529,G2B From Staples Advantage,Staples Advantage,Governor's Office,Governor's Finance Office,Trendi Miller,3PCR - Complete Receipt,03/19/2024,$131.47
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3530&external=true&parentUrl=close,99SWC-NV23-15341:3530,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,DPS Director's Office,Heather Brazil,3PS - Sent,03/19/2024,$58.16
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3531&external=true&parentUrl=close,99SWC-NV23-15341:3531,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Hortencia Sprock,3PS - Sent,03/19/2024,$74.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3532&external=true&parentUrl=close,99SWC-NV23-15341:3532,CARSON CITY-SCISSORS-BANKER BOXES-PHONE CORDSStaples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,03/19/2024,$62.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3533&external=true&parentUrl=close,99SWC-NV23-15341:3533,Tyler Saunders webcam & spray,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Tyler Saunders,3PS - Sent,03/19/2024,$68.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3534&external=true&parentUrl=close,99SWC-NV23-15341:3534,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Pam Horsley,3PS - Sent,03/19/2024,$98.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3535&external=true&parentUrl=close,99SWC-NV23-15341:3535,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Sheila Guzzetta,3PS - Sent,03/19/2024,$194.47
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3536&external=true&parentUrl=close,99SWC-NV23-15341:3536,Staples ELV 225 Cyberpower,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,03/20/2024,$419.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3537&external=true&parentUrl=close,99SWC-NV23-15341:3537,NCJIS Mod ERasberry,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Elizabeth Rasberry,3PS - Sent,03/20/2024,$135.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3538&external=true&parentUrl=close,99SWC-NV23-15341:3538,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Nevada Taxicab Authority,Corazon Fontillas,3PCR - Complete Receipt,03/20/2024,$91.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3539&external=true&parentUrl=close,99SWC-NV23-15341:3539,Maryland Parkway March 2024 Staples Order,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Amanda Stepro,3PS - Sent,03/20/2024,$104.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3540&external=true&parentUrl=close,99SWC-NV23-15341:3540,Copy Paper,Staples Advantage,Department of Human Services,Social Services,Brenda Hildebrand,3PCO - Closed,03/20/2024,"$1,169.70"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3541&external=true&parentUrl=close,99SWC-NV23-15341:3541,Staples Maryland Pkwy March 2024 Order,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Amanda Stepro,3PS - Sent,03/20/2024,"$1,350.51"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3542&external=true&parentUrl=close,99SWC-NV23-15341:3542,copy paper,Staples Advantage,Department of Human Services,Social Services,Fe Balanay,3PCO - Closed,03/20/2024,$740.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3543&external=true&parentUrl=close,99SWC-NV23-15341:3543,"Blue Pens, Monitor Stands, Clipboards, Dry Erase Markers, Small Sticky Notes, Small Binder Clips",Staples Advantage,Department of Human Services,Social Services,Gladys Medina-Lopez,3PCO - Closed,03/20/2024,$72.08
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3544&external=true&parentUrl=close,99SWC-NV23-15341:3544,G2B From Staples Advantage,Staples Advantage,Department of Administration,Division of Human Resource Management,Ernestina Hernandez,3PCR - Complete Receipt,03/20/2024,$125.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3545&external=true&parentUrl=close,99SWC-NV23-15341:3545,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,03/20/2024,$219.86
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3546&external=true&parentUrl=close,99SWC-NV23-15341:3546,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,03/20/2024,$559.64
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3547&external=true&parentUrl=close,99SWC-NV23-15341:3547,JULENE SMITH,Staples Advantage,Adjutant General,Adjutant General and National Guard,Audra Combs,3PS - Sent,03/20/2024,$757.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3548&external=true&parentUrl=close,99SWC-NV23-15341:3548,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Kyle Reynolds,3PCO - Closed,03/20/2024,$152.87
