PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=427&external=true&parentUrl=close,PO #99SWC-NV23-15341:427,G2B From Staples Advantage,Staples Advantage,Department of Education,Department of Education,Geri Mendiola,3PS - Sent,05/11/2023,$42.47
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=428&external=true&parentUrl=close,PO #99SWC-NV23-15341:428,G2B From Staples Advantage,Staples Advantage,Department of Education,Department of Education,Geri Mendiola,3PS - Sent,05/11/2023,$419.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=429&external=true&parentUrl=close,PO #99SWC-NV23-15341:429,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Katie Rierson,3PCR - Complete Receipt,05/11/2023,"$1,847.45"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=430&external=true&parentUrl=close,PO #99SWC-NV23-15341:430,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Cassie Miller,3PCR - Complete Receipt,05/11/2023,$252.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=431&external=true&parentUrl=close,PO #99SWC-NV23-15341:431,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Sandra Lynch,3PCR - Complete Receipt,05/11/2023,$969.89
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=432&external=true&parentUrl=close,PO #99SWC-NV23-15341:432,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,05/12/2023,$123.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=433&external=true&parentUrl=close,PO #99SWC-NV23-15341:433,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,05/12/2023,$291.36
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=434&external=true&parentUrl=close,PO #99SWC-NV23-15341:434,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,05/12/2023,$622.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=435&external=true&parentUrl=close,PO #99SWC-NV23-15341:435,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Pam Horsley,3PS - Sent,05/12/2023,"$2,204.47"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=436&external=true&parentUrl=close,PO #99SWC-NV23-15341:436,Springsnail Crew - Field Supplies Pt 3 & PCN # 8008 Keyboard/Mouse,Staples Advantage,Department of Conservation and Natural Resources,Natural Heritage,Melissa Spears,3PCO - Closed,05/12/2023,$50.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=437&external=true&parentUrl=close,PO #99SWC-NV23-15341:437,TCC G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Daniel Eason,3PCO - Closed,05/12/2023,"$2,123.78"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=438&external=true&parentUrl=close,PO #99SWC-NV23-15341:438,3722 R54137 SCC Injector,Staples Advantage,Department of Corrections,Department of Corrections,Keli Murphy,3PCR - Complete Receipt,05/12/2023,$59.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=439&external=true&parentUrl=close,PO #99SWC-NV23-15341:439,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Shirley Richardson,3PCR - Complete Receipt,05/12/2023,$461.93
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=440&external=true&parentUrl=close,PO #99SWC-NV23-15341:440,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Melody Dorsey,3PCR - Complete Receipt,05/12/2023,$469.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=441&external=true&parentUrl=close,PO #99SWC-NV23-15341:441,May Supply Order,Staples Advantage,Department of Business and Industry,Business and Industry,Jim Kanuck,3PCR - Complete Receipt,05/12/2023,$93.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=442&external=true&parentUrl=close,PO #99SWC-NV23-15341:442,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Stacy McCool,3PS - Sent,05/12/2023,$305.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=443&external=true&parentUrl=close,PO #99SWC-NV23-15341:443,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Stacy McCool,3PS - Sent,05/12/2023,$58.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=444&external=true&parentUrl=close,PO #99SWC-NV23-15341:444,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Pam Horsley,3PS - Sent,05/12/2023,$413.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=445&external=true&parentUrl=close,PO #99SWC-NV23-15341:445,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Pam Horsley,3PS - Sent,05/12/2023,"$2,943.90"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=446&external=true&parentUrl=close,PO #99SWC-NV23-15341:446,APS Carson Office Supply Order,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Lacey Hix,3PCR - Complete Receipt,05/12/2023,$39.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=447&external=true&parentUrl=close,PO #99SWC-NV23-15341:447,APS Office Supply Order- Reno,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Lacey Hix,3PCR - Complete Receipt,05/12/2023,$158.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=448&external=true&parentUrl=close,PO #99SWC-NV23-15341:448,APS Office Supply Order- Las Vegas,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Lacey Hix,3PCR - Complete Receipt,05/12/2023,"$1,540.43"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=449&external=true&parentUrl=close,PO #99SWC-NV23-15341:449,sor tolsn,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Tara Olsen,3PS - Sent,05/12/2023,"$1,109.79"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=450&external=true&parentUrl=close,PO #99SWC-NV23-15341:450,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Shauna Dennis,3PS - Sent,05/13/2023,$199.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=451&external=true&parentUrl=close,PO #99SWC-NV23-15341:451,Chair Stephanie,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Yvonne Young-Brown,3PS - Sent,05/13/2023,$302.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=452&external=true&parentUrl=close,PO #99SWC-NV23-15341:452,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Tonya Wood,3PCR - Complete Receipt,05/15/2023,$202.79
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=453&external=true&parentUrl=close,PO #99SWC-NV23-15341:453,Office supplies,Staples Advantage,Department of Wildlife,Department of Wildlife,Shannon Davis,3PS - Sent,05/15/2023,$99.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=454&external=true&parentUrl=close,PO #99SWC-NV23-15341:454,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Jennifer Miller,3PS - Sent,05/15/2023,$578.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=455&external=true&parentUrl=close,PO #99SWC-NV23-15341:455,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,DAWN HOFFMANN,3PS - Sent,05/15/2023,"$2,551.78"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=456&external=true&parentUrl=close,PO #99SWC-NV23-15341:456,Darren Arenas Requested CD & DVD's. Trp. Albano requested Batteries for Armory.,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Betsy Gillett,3PS - Sent,05/15/2023,$642.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=457&external=true&parentUrl=close,PO #99SWC-NV23-15341:457,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Robin Bearden,3PS - Sent,05/15/2023,$209.17
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=458&external=true&parentUrl=close,PO #99SWC-NV23-15341:458,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,05/15/2023,"$4,281.17"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=459&external=true&parentUrl=close,PO #99SWC-NV23-15341:459,FMWCC Law Library - Staples 4th Qtr.,Staples Advantage,Department of Corrections,Department of Corrections,Mercedes Lindsey,3PCR - Complete Receipt,05/15/2023,"$1,302.07"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=460&external=true&parentUrl=close,PO #99SWC-NV23-15341:460,Office-Paper Order,Staples Advantage,Department of Wildlife,Department of Wildlife,Shannon Davis,3PS - Sent,05/15/2023,$82.34
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=461&external=true&parentUrl=close,PO #99SWC-NV23-15341:461,G2B From Staples Advantage 010,Staples Advantage,Department of Corrections,Department of Corrections,Vanessa Gallegos,3PCR - Complete Receipt,05/16/2023,$389.61
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=462&external=true&parentUrl=close,PO #99SWC-NV23-15341:462,G2B From Staples Advantage,Staples Advantage,Governor's Office,Governor's Office of Federal Assistance,Terri McBride,3PPR - Partial Receipt,05/16/2023,$237.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=463&external=true&parentUrl=close,PO #99SWC-NV23-15341:463,G2B From Staples Advantage,Staples Advantage,Department of Education,Department of Education,Mindy Montoya,3PS - Sent,05/16/2023,$80.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=464&external=true&parentUrl=close,PO #99SWC-NV23-15341:464,G2B From Staples Advantage,Staples Advantage,Department of Education,Department of Education,Geri Mendiola,3PS - Sent,05/16/2023,$71.21
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=465&external=true&parentUrl=close,PO #99SWC-NV23-15341:465,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,05/16/2023,$35.41
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=466&external=true&parentUrl=close,PO #99SWC-NV23-15341:466,Staples- Supplies for CC office,Staples Advantage,Department of Business and Industry,Office of the Labor Commission,Alexandra Cano,3PCR - Complete Receipt,05/16/2023,$36.47
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=467&external=true&parentUrl=close,PO #99SWC-NV23-15341:467,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Office of the Labor Commission,Eileen Woltz,3PCR - Complete Receipt,05/16/2023,$122.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=468&external=true&parentUrl=close,PO #99SWC-NV23-15341:468,G2B From Staples Advantage,Staples Advantage,Commission on Mineral Resources,Commission on Mineral Resource,Rebecca Tims,3PCR - Complete Receipt,05/16/2023,$15.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=468&external=true&parentUrl=close,PO #99SWC-NV23-15341:468,G2B From Staples Advantage,Staples Advantage,Commission on Mineral Resources,Commission on Mineral Resource,Rebecca Tims,3PCR - Complete Receipt,05/25/2023,$15.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=469&external=true&parentUrl=close,PO #99SWC-NV23-15341:469,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Jeri Lynn Zolyniak,3PS - Sent,05/16/2023,"$1,072.94"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=470&external=true&parentUrl=close,PO #99SWC-NV23-15341:470,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Julia Miller-Ketcham,3PS - Sent,05/16/2023,$746.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=471&external=true&parentUrl=close,PO #99SWC-NV23-15341:471,Staples -Supplies end FY 2023- LV,Staples Advantage,Department of Business and Industry,Office of the Labor Commission,Alexandra Cano,3PCR - Complete Receipt,05/16/2023,$888.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=472&external=true&parentUrl=close,PO #99SWC-NV23-15341:472,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Bernadette Keane,3PS - Sent,05/16/2023,$100.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=473&external=true&parentUrl=close,PO #99SWC-NV23-15341:473,Flamingo Office C suitesG2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Eva Ledezma,3PCR - Complete Receipt,05/16/2023,$749.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=474&external=true&parentUrl=close,PO #99SWC-NV23-15341:474,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Rehabilitation Division,Christine Bonney,3PS - Sent,05/17/2023,$406.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=475&external=true&parentUrl=close,PO #99SWC-NV23-15341:475,2023.05.15 Contributions and New Hire Supplies,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Angela Peake,3PS - Sent,05/17/2023,"$1,081.32"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=476&external=true&parentUrl=close,PO #99SWC-NV23-15341:476,Staples - Appeals (South) May Order,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,05/17/2023,$235.89
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=477&external=true&parentUrl=close,PO #99SWC-NV23-15341:477,STIC Staples May,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Niele Parise,3PS - Sent,05/17/2023,$575.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=478&external=true&parentUrl=close,PO #99SWC-NV23-15341:478,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Lorene Rushin Hall,3PS - Sent,05/17/2023,$996.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=479&external=true&parentUrl=close,PO #99SWC-NV23-15341:479,G2B From Staples Advantage,Staples Advantage,Department of Administration,OCIO,Wendy Pfaff,3PCR - Complete Receipt,05/17/2023,$97.93
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=480&external=true&parentUrl=close,PO #99SWC-NV23-15341:480,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Lorene Rushin Hall,3PS - Sent,05/17/2023,$283.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=481&external=true&parentUrl=close,PO #99SWC-NV23-15341:481,G2B From Staples Advantage,Staples Advantage,Department of Administration,OCIO,Jason Renner,3PCR - Complete Receipt,05/17/2023,"$5,952.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=482&external=true&parentUrl=close,PO #99SWC-NV23-15341:482,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Elena Reyes-Banuelos,3PS - Sent,05/17/2023,"$3,417.98"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=483&external=true&parentUrl=close,PO #99SWC-NV23-15341:483,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Shelly Van Reese Roering,3PS - Sent,05/17/2023,$150.03
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=484&external=true&parentUrl=close,PO #99SWC-NV23-15341:484,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Melanie Middleton,3PCR - Complete Receipt,05/17/2023,$107.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=485&external=true&parentUrl=close,PO #99SWC-NV23-15341:485,Staples - UISS May Order,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,05/17/2023,$127.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=486&external=true&parentUrl=close,PO #99SWC-NV23-15341:486,Staples - CC JC May Order,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,05/17/2023,$203.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=487&external=true&parentUrl=close,PO #99SWC-NV23-15341:487,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,SHEFAWN PHILLIPS,3PPR - Partial Receipt,05/17/2023,$173.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=488&external=true&parentUrl=close,PO #99SWC-NV23-15341:488,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,SHEFAWN PHILLIPS,3PCR - Complete Receipt,05/17/2023,$59.73
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=489&external=true&parentUrl=close,PO #99SWC-NV23-15341:489,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,SHEFAWN PHILLIPS,3PCR - Complete Receipt,05/17/2023,$103.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=490&external=true&parentUrl=close,PO #99SWC-NV23-15341:490,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Rita Wright-Vogelpohl,3PS - Sent,05/17/2023,$196.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=492&external=true&parentUrl=close,PO #99SWC-NV23-15341:492,G2B From Staples Advantage,Staples Advantage,Department of Indigent Defense Services,Department of Indigent Defense Service,Cindy Atanazio,3PS - Sent,05/17/2023,$60.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=493&external=true&parentUrl=close,PO #99SWC-NV23-15341:493,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Ethan Mower,3PS - Sent,05/17/2023,$368.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=494&external=true&parentUrl=close,PO #99SWC-NV23-15341:494,G2B From Staples Advantage,Staples Advantage,Department of Taxation,Department of Taxation,Adrienne Griffin,3PS - Sent,05/17/2023,$280.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=495&external=true&parentUrl=close,PO #99SWC-NV23-15341:495,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,05/17/2023,$310.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=496&external=true&parentUrl=close,PO #99SWC-NV23-15341:496,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,05/17/2023,$476.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=497&external=true&parentUrl=close,PO #99SWC-NV23-15341:497,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,05/17/2023,$829.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=498&external=true&parentUrl=close,PO #99SWC-NV23-15341:498,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,05/17/2023,$287.78
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=499&external=true&parentUrl=close,PO #99SWC-NV23-15341:499,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,05/17/2023,$432.02
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=500&external=true&parentUrl=close,PO #99SWC-NV23-15341:500,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,05/17/2023,$158.02
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=501&external=true&parentUrl=close,PO #99SWC-NV23-15341:501,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,05/17/2023,$661.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=502&external=true&parentUrl=close,PO #99SWC-NV23-15341:502,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,DPS Director's Office,Kristi Defer,3PS - Sent,05/17/2023,$963.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=503&external=true&parentUrl=close,PO #99SWC-NV23-15341:503,Training Easel Pads,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Martha Rivera,3PCR - Complete Receipt,05/17/2023,$87.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=504&external=true&parentUrl=close,PO #99SWC-NV23-15341:504,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Brittany Holmes,3PCR - Complete Receipt,05/17/2023,$218.73
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=505&external=true&parentUrl=close,PO #99SWC-NV23-15341:505,PO 321523-43,Staples Advantage,Department of Human Services,Public and Behavioral Health,Marla Robinson,3PS - Sent,05/18/2023,$94.67
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=506&external=true&parentUrl=close,PO #99SWC-NV23-15341:506,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,05/18/2023,$82.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=507&external=true&parentUrl=close,PO #99SWC-NV23-15341:507,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Stacy McCool,3PS - Sent,05/18/2023,$331.73
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=508&external=true&parentUrl=close,PO #99SWC-NV23-15341:508,G2B From Staples Advantage,Staples Advantage,Department of Human Services,DHS Director's Office,Sandra Perez,3PS - Sent,05/18/2023,$51.21
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=509&external=true&parentUrl=close,PO #99SWC-NV23-15341:509,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Cynthia Oropeza,3PS - Sent,05/18/2023,$59.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=510&external=true&parentUrl=close,PO #99SWC-NV23-15341:510,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Adrian Taylor,3PS - Sent,05/18/2023,$432.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=511&external=true&parentUrl=close,PO #99SWC-NV23-15341:511,Toner For Desk Printers,Staples Advantage,Department of Human Services,Social Services,Hada Hernandez,3PCO - Closed,05/18/2023,"$1,105.57"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=512&external=true&parentUrl=close,PO #99SWC-NV23-15341:512,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Allen Wooldridge,3PCR - Complete Receipt,05/18/2023,$453.53
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=513&external=true&parentUrl=close,PO #99SWC-NV23-15341:513,Staples NE End of FY Order 1,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Laren Eagle-Deihl,3PCR - Complete Receipt,05/18/2023,"$2,862.66"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=514&external=true&parentUrl=close,PO #99SWC-NV23-15341:514,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Cathy Wright,3PS - Sent,05/18/2023,$275.98
