PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=956&external=true&parentUrl=close,PO #99SWC-NV25-24174:956,ESP ABB drive from Grainger,Grainger,Department of Corrections,Department of Corrections,Kimberly Avery,3PS - Sent,08/14/2025,$802.57
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=957&external=true&parentUrl=close,PO #99SWC-NV25-24174:957,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Parks Division,Robert Misiti,3PS - Sent,08/14/2025,$254.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=958&external=true&parentUrl=close,PO #99SWC-NV25-24174:958,Purchase of supplies due to shortage,Grainger,Department of Conservation and Natural Resources,Forestry Division,Neal Martin,3PS - Sent,08/14/2025,$819.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=959&external=true&parentUrl=close,PO #99SWC-NV25-24174:959,Supply for ICF,Grainger,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PS - Sent,08/14/2025,$138.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=960&external=true&parentUrl=close,PO #99SWC-NV25-24174:960,GRAINGER-NNCC JANITORIAL Q1FY26,Grainger,Department of Corrections,Department of Corrections,Mike Davis,3PS - Sent,08/15/2025,"$4,861.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=961&external=true&parentUrl=close,PO #99SWC-NV25-24174:961,08-14-2025 Grainger Maintenance Glenn,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,08/15/2025,$143.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=962&external=true&parentUrl=close,PO #99SWC-NV25-24174:962,SR 26059,Grainger,Department of Conservation and Natural Resources,Parks Division,Boyd Strassburg,3PS - Sent,08/18/2025,$78.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=963&external=true&parentUrl=close,PO #99SWC-NV25-24174:963,G2B #99SWC-NV25-24174-Wasp Traps,Grainger,Adjutant General,Adjutant General and National Guard,Travis Skretta,3PS - Sent,08/18/2025,$33.08
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=964&external=true&parentUrl=close,PO #99SWC-NV25-24174:964,08-18-2025 Grainger Custodial 1,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,08/18/2025,"$4,892.63"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=965&external=true&parentUrl=close,PO #99SWC-NV25-24174:965,08-18-2025 Grainger Custodial 2,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,08/18/2025,"$4,979.17"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=966&external=true&parentUrl=close,PO #99SWC-NV25-24174:966,Arrowhead LED Strip Lights,Grainger,Department of Administration,State Public Works Division,Stephanie Kerry,3PS - Sent,08/18/2025,"$1,485.90"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=967&external=true&parentUrl=close,PO #99SWC-NV25-24174:967,Mail Services - Barrier,Grainger,Department of Administration,State Public Works Division,Stephanie Kerry,3PS - Sent,08/18/2025,$260.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=968&external=true&parentUrl=close,PO #99SWC-NV25-24174:968,McCarran Elevator Lock Box,Grainger,Department of Administration,State Public Works Division,Stephanie Kerry,3PS - Sent,08/18/2025,$337.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=969&external=true&parentUrl=close,PO #99SWC-NV25-24174:969,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Rhea Sayas,3PS - Sent,08/18/2025,$345.06
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=970&external=true&parentUrl=close,PO #99SWC-NV25-24174:970,Belmont grant marking toolsG2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Forestry Division,Samuel Jeffrey,3PS - Sent,08/19/2025,$221.64
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=971&external=true&parentUrl=close,PO #99SWC-NV25-24174:971,3759 Amazon Plumping Snakes,Grainger,Department of Corrections,Department of Corrections,Madison Neal-Hertz,3PS - Sent,08/19/2025,$464.58
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=972&external=true&parentUrl=close,PO #99SWC-NV25-24174:972,AG - CC Lights,Grainger,Department of Administration,State Public Works Division,Rachael Griswold,3PS - Sent,08/19/2025,$816.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=973&external=true&parentUrl=close,PO #99SWC-NV25-24174:973,NSLA and Bryan Bldg lights,Grainger,Department of Administration,State Public Works Division,Rachael Griswold,3PS - Sent,08/19/2025,$849.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=974&external=true&parentUrl=close,PO #99SWC-NV25-24174:974,NSLA and Bryan Bldg lights,Grainger,Department of Administration,State Public Works Division,Rachael Griswold,3PS - Sent,08/19/2025,$849.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=975&external=true&parentUrl=close,PO #99SWC-NV25-24174:975,G2B #99SWC-NV25-24174 Grainger Unit 1 HVAC,Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PS - Sent,08/19/2025,"$2,124.85"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=976&external=true&parentUrl=close,PO #99SWC-NV25-24174:976,G2B #99SWC-NV25-24174,Grainger,Department of Wildlife,Department of Wildlife,Emily Hobbs,3PS - Sent,08/19/2025,"$1,471.88"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24173&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-24173,Punchout Catalog,Lawson Products,Statewide Contracts,Statewide Contracts,Charity Clarke,3PS - Sent,01/07/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24172&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-24172,Punchout Catalog,Global Industrial Company,Statewide Contracts,Statewide Contracts,Charity Clarke,3PS - Sent,01/07/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24171&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-24171,Punchout Catalog,Fastenal Company,Statewide Contracts,Statewide Contracts,Charity Clarke,3PS - Sent,01/07/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24171&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV25-24171:1,G2B #99SWC-NV25-24171,Fastenal Company,Commission on Mineral Resources,Commission on Mineral Resource,Rebecca Tims,3PCR - Complete Receipt,06/13/2025,$129.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24171&releaseNbr=2&external=true&parentUrl=close,PO #99SWC-NV25-24171:2,G2B #99SWC-NV25-24171 Shop stock -Supplies,Fastenal Company,Department of Conservation and Natural Resources,Forestry Division,James Farr,3PCO - Closed,07/08/2025,$217.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24171&releaseNbr=3&external=true&parentUrl=close,PO #99SWC-NV25-24171:3,G2B #99SWC-NV25-24171,Fastenal Company,Adjutant General,Adjutant General and National Guard,Travis Skretta,3PS - Sent,07/24/2025,$171.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24171&releaseNbr=4&external=true&parentUrl=close,PO #99SWC-NV25-24171:4,LLC-WH/CORN BROOM/FASTENAL/FY26/QTR 1,Fastenal Company,Department of Corrections,Department of Corrections,Curtis Anderson,3PS - Sent,07/30/2025,"$2,505.33"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24171&releaseNbr=5&external=true&parentUrl=close,PO #99SWC-NV25-24171:5,EIS FY26 Fastenal,Fastenal Company,Department of Conservation and Natural Resources,Forestry Division,Colleen Lafferty,3PS - Sent,07/30/2025,$713.23
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24171&releaseNbr=6&external=true&parentUrl=close,PO #99SWC-NV25-24171:6,OTAG HVAC Filters,Fastenal Company,Adjutant General,Adjutant General and National Guard,Travis Skretta,3PS - Sent,08/06/2025,$47.27
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24162&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-24162,Security and Fire Protection Services (NASPO ValuePointe Master Agreement),"LONG Building Technologies, Inc.",Statewide Contracts,Statewide Contracts,Nancy Feser,3PS - Sent,01/30/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24059&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-24059,Business and IT Consulting and Advisory Services (Omnia - Region 14 ESC - TX),BerryDunn,Statewide Contracts,Statewide Contracts,Jennifer Thomas,3PS - Sent,04/28/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24056&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-24056,Electronic Monitoring (NASPO),"Alcohol Monitoring Systems, Inc.",Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,04/07/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23982&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-23982,WIC Infant Formula Rebate (NASPO - Kansas),Abbott Laboratories Inc.,Statewide Contracts,Statewide Contracts,Jennifer Thomas,3PS - Sent,04/14/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23945&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-23945,Heavy Construction Equipment (Sourcewell - MN),Deere & Company,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,08/06/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23945&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV25-23945:1,Skid Steer x2,"Pape' Machinery, Inc. C&F",Department of Administration,State Public Works Division,Sierra Biddle,3PS - Sent,08/18/2025,"$154,068.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23813&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-23813,Direct Client Services,UNLV Medicine,Statewide Contracts,Direct Client Services,Amy Scaffidi,3PS - Sent,11/18/2024,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23813&releaseNbr=2&external=true&parentUrl=close,PO #99SWC-NV25-23813:2,Direct Client Services,UNLV Medicine,"Department of Employment, Training and Rehabilitation",Rehabilitation Division,Lisa Vaughn,3PS - Sent,08/01/2025,"$100,000.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23516&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-23516,Traffic Control Products And Related Products And Solutions,TAPCO,Statewide Contracts,Statewide Contracts,Joel Wixon,3PS - Sent,11/01/2024,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-23509,Temporary IT Augmentation Services,Knowledge Services,Statewide Contracts,Statewide Contracts,Chuy Ampudia,3PS - Sent,06/26/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV25-23509:1,"MSA - Reeves, Daniel",Knowledge Services,Secretary of State's Office,Secretary of State's Office,Louise Bush,3PS - Sent,07/02/2025,"$262,121.60"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=2&external=true&parentUrl=close,PO #99SWC-NV25-23509:2,"MSA - LeVezu, Suzanne",Knowledge Services,Secretary of State's Office,Secretary of State's Office,Louise Bush,3PS - Sent,07/02/2025,"$237,161.60"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=3&external=true&parentUrl=close,PO #99SWC-NV25-23509:3,"MSA - Adams, Mason",Knowledge Services,Secretary of State's Office,Secretary of State's Office,Louise Bush,3PS - Sent,07/02/2025,"$186,014.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=4&external=true&parentUrl=close,PO #99SWC-NV25-23509:4,"MSA - Storer, Anthony",Knowledge Services,Secretary of State's Office,Secretary of State's Office,Louise Bush,3PS - Sent,07/02/2025,"$244,067.20"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=5&external=true&parentUrl=close,PO #99SWC-NV25-23509:5,"MSA - Valdez, Sherry",Knowledge Services,Secretary of State's Office,Secretary of State's Office,Louise Bush,3PS - Sent,07/02/2025,"$138,403.20"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=6&external=true&parentUrl=close,PO #99SWC-NV25-23509:6,"MSA CONTRACTOR NEVILLE, JOSEPH",Knowledge Services,Department of Motor Vehicles,Department of Motor Vehicles,Alan Mayoral-Ortiz,3PS - Sent,07/02/2025,"$203,338.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=7&external=true&parentUrl=close,PO #99SWC-NV25-23509:7,MSA CONTRACTOR THOMAS HARLAN,Knowledge Services,Department of Motor Vehicles,Department of Motor Vehicles,Alan Mayoral-Ortiz,3PS - Sent,07/02/2025,"$211,452.80"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=8&external=true&parentUrl=close,PO #99SWC-NV25-23509:8,NRED - IT Project Manager 2025 - Anthony (Tony) Lockard,Knowledge Services,Department of Business and Industry,Real Estate Division,Shareece Bates,3PPR - Partial Receipt,07/03/2025,"$208,000.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=9&external=true&parentUrl=close,PO #99SWC-NV25-23509:9,MSA CONTRACTOR HARVEY T. SCHINKAL,Knowledge Services,Department of Motor Vehicles,Department of Motor Vehicles,Alan Mayoral-Ortiz,3PS - Sent,07/03/2025,"$205,344.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=10&external=true&parentUrl=close,PO #99SWC-NV25-23509:10,Naveen Yelamachili,Knowledge Services,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Tasha Couste,3PPR - Partial Receipt,07/08/2025,"$104,859.30"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=11&external=true&parentUrl=close,PO #99SWC-NV25-23509:11,Mary Harmon MSA Contractor,Knowledge Services,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Tasha Couste,3PPR - Partial Receipt,07/09/2025,"$10,586.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=12&external=true&parentUrl=close,PO #99SWC-NV25-23509:12,"David Lahti, System Specialist 4",Knowledge Services,Governor's Office,Governor's Finance Office,Thomas Helms,3PPR - Partial Receipt,07/10/2025,"$206,336.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=13&external=true&parentUrl=close,PO #99SWC-NV25-23509:13,"Delbert Bugg, Application Developer 4",Knowledge Services,Governor's Office,Governor's Finance Office,Thomas Helms,3PPR - Partial Receipt,07/10/2025,"$146,265.60"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=14&external=true&parentUrl=close,PO #99SWC-NV25-23509:14,Project/Program Manager // T. Villareal,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,07/11/2025,"$256,900.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=15&external=true&parentUrl=close,PO #99SWC-NV25-23509:15,Project Manager // S. Freidus,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,07/11/2025,"$263,940.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=16&external=true&parentUrl=close,PO #99SWC-NV25-23509:16,Project Manager // K. Williford,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,07/11/2025,"$232,700.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=17&external=true&parentUrl=close,PO #99SWC-NV25-23509:17,DEP26-003 IT STAFF AUGMENTATION,Knowledge Services,Department of Conservation and Natural Resources,Environmental Protection,Martin Valdivia,3PS - Sent,07/16/2025,"$218,400.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=18&external=true&parentUrl=close,PO #99SWC-NV25-23509:18,Knowledge Services - Craig Moebus,Knowledge Services,"Department of Employment, Training and Rehabilitation",Employment Security Division,Jake Miller,3PS - Sent,07/30/2025,"$68,640.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=19&external=true&parentUrl=close,PO #99SWC-NV25-23509:19,Knowledge Services - Nicole Goldschmidt,Knowledge Services,"Department of Employment, Training and Rehabilitation",Employment Security Division,Jake Miller,3PS - Sent,07/30/2025,"$64,896.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=20&external=true&parentUrl=close,PO #99SWC-NV25-23509:20,Knowledge Services - Tamra Arant,Knowledge Services,"Department of Employment, Training and Rehabilitation",Employment Security Division,Jake Miller,3PS - Sent,07/30/2025,"$67,942.80"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=21&external=true&parentUrl=close,PO #99SWC-NV25-23509:21,Knowledge Services - John Bailey,Knowledge Services,"Department of Employment, Training and Rehabilitation",Employment Security Division,Jake Miller,3PS - Sent,07/30/2025,"$52,380.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=22&external=true&parentUrl=close,PO #99SWC-NV25-23509:22,Knowledge Services - Dan Boersma,Knowledge Services,"Department of Employment, Training and Rehabilitation",Employment Security Division,Jake Miller,3PS - Sent,07/30/2025,"$86,700.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=23&external=true&parentUrl=close,PO #99SWC-NV25-23509:23,Knowledge Services - Paulo Dorado,Knowledge Services,"Department of Employment, Training and Rehabilitation",Employment Security Division,Jake Miller,3PS - Sent,07/30/2025,"$69,840.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=24&external=true&parentUrl=close,PO #99SWC-NV25-23509:24,Knowledge Services - Peter Hadeed,Knowledge Services,"Department of Employment, Training and Rehabilitation",Employment Security Division,Jake Miller,3PS - Sent,07/30/2025,"$95,472.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=25&external=true&parentUrl=close,PO #99SWC-NV25-23509:25,Knowledge Services - Maciej Frackowiak,Knowledge Services,"Department of Employment, Training and Rehabilitation",Employment Security Division,Jake Miller,3PS - Sent,07/30/2025,"$119,025.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=26&external=true&parentUrl=close,PO #99SWC-NV25-23509:26,BPA II // N. Gainey,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,07/30/2025,"$118,560.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=27&external=true&parentUrl=close,PO #99SWC-NV25-23509:27,BPA II // M. Davis,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,07/30/2025,"$144,210.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=28&external=true&parentUrl=close,PO #99SWC-NV25-23509:28,Reporting Engineer // O. Abbott,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,07/30/2025,"$202,400.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=29&external=true&parentUrl=close,PO #99SWC-NV25-23509:29,BPA II // C. Lopez,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,07/30/2025,"$144,210.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=30&external=true&parentUrl=close,PO #99SWC-NV25-23509:30,BPA II // A. Molloy,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,07/30/2025,"$154,200.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=31&external=true&parentUrl=close,PO #99SWC-NV25-23509:31,BPA II // John Schuld,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,07/30/2025,"$105,600.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=32&external=true&parentUrl=close,PO #99SWC-NV25-23509:32,M. Harmon - Program Manager,Knowledge Services,Governor's Office,Governor's Finance Office,Thomas Helms,3PS - Sent,07/31/2025,"$219,648.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=33&external=true&parentUrl=close,PO #99SWC-NV25-23509:33,Application Developer // H. Kondadi,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,08/01/2025,"$187,200.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=34&external=true&parentUrl=close,PO #99SWC-NV25-23509:34,R. Thompson - Programmer,Knowledge Services,Governor's Office,Governor's Finance Office,Thomas Helms,3PS - Sent,08/06/2025,"$237,120.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=35&external=true&parentUrl=close,PO #99SWC-NV25-23509:35,.NET Developer,Knowledge Services,Department of Human Services,Division of Child and Family Services,Ronda Miller,3PS - Sent,08/08/2025,"$24,192.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=36&external=true&parentUrl=close,PO #99SWC-NV25-23509:36,"MSA - Smith, Tamishia",Knowledge Services,Secretary of State's Office,Secretary of State's Office,Louise Bush,3PS - Sent,08/14/2025,"$180,600.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=37&external=true&parentUrl=close,PO #99SWC-NV25-23509:37,MSA - Pamela (Lise) Embley-Tech Writer,Knowledge Services,Secretary of State's Office,Secretary of State's Office,Louise Bush,3PS - Sent,08/15/2025,"$132,698.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=38&external=true&parentUrl=close,PO #99SWC-NV25-23509:38,MSA - Dillon Vance - Application Support Analyst,Knowledge Services,Secretary of State's Office,Secretary of State's Office,Louise Bush,3PS - Sent,08/15/2025,"$115,498.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=39&external=true&parentUrl=close,PO #99SWC-NV25-23509:39,DBA // ROHITH REDDY DUDIPALA,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,08/18/2025,"$144,480.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=40&external=true&parentUrl=close,PO #99SWC-NV25-23509:40,TESTING MANAGER // H. MACHADO,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,08/18/2025,"$115,200.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=41&external=true&parentUrl=close,PO #99SWC-NV25-23509:41,TESTING MANAGER // N. HOUSTON,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,08/18/2025,"$134,400.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=42&external=true&parentUrl=close,PO #99SWC-NV25-23509:42,PROJECT MANAGER // A. BROWN,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,08/18/2025,"$134,400.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=43&external=true&parentUrl=close,PO #99SWC-NV25-23509:43,PROJECT MANAGER // M. SMITH,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,08/18/2025,"$128,640.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23509&releaseNbr=44&external=true&parentUrl=close,PO #99SWC-NV25-23509:44,PROJECT MANAGER // F. O'NEIL,Knowledge Services,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,08/18/2025,"$128,640.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23384&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-23384,Facilities MRO and Industrial Supplies (NASPO),Lawson Products,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,01/02/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23383&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-23383,Facilities MRO and Industrial Supplies (NASPO),HD Supply Facilities Maintenance Ltd.,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,01/27/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-23380&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-23380,Facilities MRO and Industrial Supplies (NASPO),Global Industrial Company,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,01/02/2025,$.00
