PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3711&external=true&parentUrl=close,99SWC-NV23-15341:3711,For Tonya and Angela,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Tyler Saunders,3PS - Sent,04/05/2024,$179.51
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3712&external=true&parentUrl=close,99SWC-NV23-15341:3712,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Sheri Jester,3PCO - Closed,04/05/2024,$67.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3713&external=true&parentUrl=close,99SWC-NV23-15341:3713,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Sheri Jester,3PCO - Closed,04/05/2024,$60.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3714&external=true&parentUrl=close,99SWC-NV23-15341:3714,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Michelle Mattke,3PCO - Closed,04/05/2024,$113.34
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3715&external=true&parentUrl=close,99SWC-NV23-15341:3715,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Quintaye Porter,3PCO - Closed,04/05/2024,$139.06
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3716&external=true&parentUrl=close,99SWC-NV23-15341:3716,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Business and Industry,Carrie Foley,3PCR - Complete Receipt,04/05/2024,$60.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3717&external=true&parentUrl=close,99SWC-NV23-15341:3717,EPRO/SR-4108,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Magali Macias,3PCR - Complete Receipt,04/08/2024,$114.06
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3718&external=true&parentUrl=close,99SWC-NV23-15341:3718,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,04/08/2024,$291.46
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3719&external=true&parentUrl=close,99SWC-NV23-15341:3719,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Sandra Geyer,3PS - Sent,04/08/2024,$818.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3720&external=true&parentUrl=close,99SWC-NV23-15341:3720,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Sandra Geyer,3PS - Sent,04/08/2024,$61.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3721&external=true&parentUrl=close,99SWC-NV23-15341:3721,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Nevada Taxicab Authority,Corazon Fontillas,3PCR - Complete Receipt,04/08/2024,$41.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3722&external=true&parentUrl=close,99SWC-NV23-15341:3722,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,04/09/2024,$65.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3723&external=true&parentUrl=close,99SWC-NV23-15341:3723,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Seth Johnson,3PCR - Complete Receipt,04/09/2024,$39.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3724&external=true&parentUrl=close,99SWC-NV23-15341:3724,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,04/09/2024,$454.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3725&external=true&parentUrl=close,99SWC-NV23-15341:3725,Staples Paper Order 2024,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Anahi Andrade,3PCR - Complete Receipt,04/09/2024,$203.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3726&external=true&parentUrl=close,99SWC-NV23-15341:3726,Staples ELV 4-09-2024,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/09/2024,$202.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3727&external=true&parentUrl=close,99SWC-NV23-15341:3727,PCC - Staples office supplies,Staples Advantage,Department of Corrections,Department of Corrections,Elizabeth Pritchard,3PCR - Complete Receipt,04/09/2024,$794.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3728&external=true&parentUrl=close,99SWC-NV23-15341:3728,Staples Cart 4-09-2024,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/09/2024,$937.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3729&external=true&parentUrl=close,99SWC-NV23-15341:3729,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Jackie (Frankie) LaRue,3PS - Sent,04/09/2024,$454.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3730&external=true&parentUrl=close,99SWC-NV23-15341:3730,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Jackie (Frankie) LaRue,3PS - Sent,04/09/2024,$636.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3731&external=true&parentUrl=close,99SWC-NV23-15341:3731,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Nikki Mead,3PS - Sent,04/09/2024,$640.01
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3732&external=true&parentUrl=close,99SWC-NV23-15341:3732,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Marlaina Belles,3PS - Sent,04/09/2024,"$2,183.44"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3733&external=true&parentUrl=close,99SWC-NV23-15341:3733,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Kathleen Grove,3PS - Sent,04/10/2024,$52.74
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3734&external=true&parentUrl=close,99SWC-NV23-15341:3734,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Sheri Jester,3PCO - Closed,04/10/2024,"$1,169.70"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3735&external=true&parentUrl=close,99SWC-NV23-15341:3735,G2B From Staples Advantage - Office Supplies,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Quintina Buck,3PCR - Complete Receipt,04/10/2024,$408.79
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3736&external=true&parentUrl=close,99SWC-NV23-15341:3736,Paper order Reno for Aril 2024,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Carl Coling,3PCR - Complete Receipt,04/10/2024,$129.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3737&external=true&parentUrl=close,99SWC-NV23-15341:3737,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Joseline Avila,3PS - Sent,04/10/2024,$539.41
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3738&external=true&parentUrl=close,99SWC-NV23-15341:3738,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Michelle Mattke,3PCO - Closed,04/10/2024,$155.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3739&external=true&parentUrl=close,99SWC-NV23-15341:3739,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Michelle Mattke,3PCO - Closed,04/10/2024,$392.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3740&external=true&parentUrl=close,99SWC-NV23-15341:3740,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Tameron Chambers,3PCO - Closed,04/10/2024,$137.27
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3741&external=true&parentUrl=close,99SWC-NV23-15341:3741,D Cox - SOR,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Deborah Cox,3PS - Sent,04/10/2024,$279.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3742&external=true&parentUrl=close,99SWC-NV23-15341:3742,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Employee Management Relations Board,Marisu Abellar,3PCR - Complete Receipt,04/10/2024,$769.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3743&external=true&parentUrl=close,99SWC-NV23-15341:3743,B.BARNUM APR 24,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Barbara Barnum,3PS - Sent,04/10/2024,"$2,337.59"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3744&external=true&parentUrl=close,99SWC-NV23-15341:3744,NCU- L.Grogan,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Lyndsey Grogan,3PS - Sent,04/10/2024,$277.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3745&external=true&parentUrl=close,99SWC-NV23-15341:3745,ECC Office Supplies G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Dale Doutre,3PCO - Closed,04/10/2024,$320.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3746&external=true&parentUrl=close,99SWC-NV23-15341:3746,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,04/11/2024,$68.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3747&external=true&parentUrl=close,99SWC-NV23-15341:3747,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,04/11/2024,$219.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3748&external=true&parentUrl=close,99SWC-NV23-15341:3748,Big Paper Supply Order,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Anahi Andrade,3PCR - Complete Receipt,04/11/2024,"$1,630.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3749&external=true&parentUrl=close,99SWC-NV23-15341:3749,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Ashley Maciel,3PS - Sent,04/11/2024,$985.05
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3750&external=true&parentUrl=close,99SWC-NV23-15341:3750,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Dyana Williford,3PS - Sent,04/11/2024,$129.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3751&external=true&parentUrl=close,99SWC-NV23-15341:3751,CCC FY24 April Staples,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Colleen Lafferty,3PCO - Closed,04/11/2024,$726.57
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3752&external=true&parentUrl=close,99SWC-NV23-15341:3752,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Business and Industry,Michelle Metivier,3PCR - Complete Receipt,04/11/2024,$37.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3753&external=true&parentUrl=close,99SWC-NV23-15341:3753,G2B From Staples Advantage,Staples Advantage,Department of Administration,Fleet Services Division,Donna Winters,3PCR - Complete Receipt,04/11/2024,$203.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3754&external=true&parentUrl=close,99SWC-NV23-15341:3754,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Business and Industry,Michelle Metivier,3PCR - Complete Receipt,04/11/2024,$48.65
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3755&external=true&parentUrl=close,99SWC-NV23-15341:3755,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Cathy Wright,3PS - Sent,04/12/2024,$783.06
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3756&external=true&parentUrl=close,99SWC-NV23-15341:3756,Henderson Career Hub Staples March 2024 Order,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Amanda Stepro,3PS - Sent,04/12/2024,"$1,232.33"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3757&external=true&parentUrl=close,99SWC-NV23-15341:3757,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Daniel Sosa,3PS - Sent,04/12/2024,$107.01
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3758&external=true&parentUrl=close,99SWC-NV23-15341:3758,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Tiffany Ellis,3PCR - Complete Receipt,04/12/2024,$236.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3759&external=true&parentUrl=close,99SWC-NV23-15341:3759,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Tiffany Ellis,3PCR - Complete Receipt,04/12/2024,$85.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3760&external=true&parentUrl=close,99SWC-NV23-15341:3760,Doc Prep Staples Supplies,Staples Advantage,Secretary of State's Office,Secretary of State's Office,Karina Carrion,3PCR - Complete Receipt,04/12/2024,$209.04
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3761&external=true&parentUrl=close,99SWC-NV23-15341:3761,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Tobie Drenth,3PS - Sent,04/12/2024,$92.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3762&external=true&parentUrl=close,99SWC-NV23-15341:3762,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Jessica Whitfield,3PS - Sent,04/12/2024,$46.67
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3763&external=true&parentUrl=close,99SWC-NV23-15341:3763,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,04/12/2024,$118.75
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3764&external=true&parentUrl=close,99SWC-NV23-15341:3764,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,04/12/2024,$148.09
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3765&external=true&parentUrl=close,99SWC-NV23-15341:3765,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Alisa Riske,3PS - Sent,04/12/2024,$638.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3766&external=true&parentUrl=close,99SWC-NV23-15341:3766,BRADY-M.Alvarez,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Mackenzi Conrad,3PS - Sent,04/12/2024,$458.57
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3767&external=true&parentUrl=close,99SWC-NV23-15341:3767,ESP130 OFFICE SUPPLIES / COPY PAPER,Staples Advantage,Department of Corrections,Department of Corrections,Autumn Snow,3PCR - Complete Receipt,04/12/2024,$796.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3768&external=true&parentUrl=close,99SWC-NV23-15341:3768,Staples cart 4-12-2024,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/12/2024,$368.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3769&external=true&parentUrl=close,99SWC-NV23-15341:3769,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Karen Best,3PCR - Complete Receipt,04/12/2024,$944.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3770&external=true&parentUrl=close,99SWC-NV23-15341:3770,Defribulator batteries SCU,Staples Advantage,Department of Corrections,Department of Corrections,Melanie Middleton,3PCR - Complete Receipt,04/12/2024,$82.46
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3771&external=true&parentUrl=close,99SWC-NV23-15341:3771,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Michel Sparks,3PS - Sent,04/12/2024,$341.05
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3772&external=true&parentUrl=close,99SWC-NV23-15341:3772,Building Toner,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Kami Thompson,3PS - Sent,04/12/2024,"$1,747.34"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3773&external=true&parentUrl=close,99SWC-NV23-15341:3773,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Michel Sparks,3PS - Sent,04/12/2024,"$2,059.09"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3774&external=true&parentUrl=close,99SWC-NV23-15341:3774,3 REPLACEMENT CHAIRS- APPRAISERS-4740,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Karina Carrillo,3PCR - Complete Receipt,04/12/2024,$539.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3775&external=true&parentUrl=close,99SWC-NV23-15341:3775,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Nevada Housing Division,Amber Baker,3PCR - Complete Receipt,04/12/2024,$109.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3776&external=true&parentUrl=close,99SWC-NV23-15341:3776,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Donna Holladay,3PS - Sent,04/14/2024,$417.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3777&external=true&parentUrl=close,99SWC-NV23-15341:3777,Replenishing needed supplies for the summer,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Betsy Gillett,3PS - Sent,04/14/2024,"$1,034.12"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3778&external=true&parentUrl=close,99SWC-NV23-15341:3778,Staples Advantage copy paper order,Staples Advantage,Department of Human Services,Social Services,Teresa Naylor,3PCO - Closed,04/15/2024,$423.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3779&external=true&parentUrl=close,99SWC-NV23-15341:3779,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Michelle Mattke,3PCO - Closed,04/15/2024,$629.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3780&external=true&parentUrl=close,99SWC-NV23-15341:3780,G2B From Staples Advantage - Ink for HVAC Team Printer,Staples Advantage,Department of Administration,State Public Works Division,CHRISTOPHER KENDALL,3PCR - Complete Receipt,04/15/2024,$103.61
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3781&external=true&parentUrl=close,99SWC-NV23-15341:3781,WISS Staples March 2024 Order,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Amanda Stepro,3PS - Sent,04/15/2024,$691.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3782&external=true&parentUrl=close,99SWC-NV23-15341:3782,BBRUNDAGE | VEGAS SUPPLIES,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Brian Brundage,3PS - Sent,04/15/2024,$170.01
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3783&external=true&parentUrl=close,99SWC-NV23-15341:3783,RUSH 322324-99,Staples Advantage,Department of Human Services,Public and Behavioral Health,William West,3PS - Sent,04/15/2024,$170.51
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3784&external=true&parentUrl=close,99SWC-NV23-15341:3784,322324-90 Staples,Staples Advantage,Department of Human Services,Public and Behavioral Health,William West,3PS - Sent,04/15/2024,"$1,486.18"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3785&external=true&parentUrl=close,99SWC-NV23-15341:3785,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Heather Castillo,3PCO - Closed,04/15/2024,$760.53
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3786&external=true&parentUrl=close,99SWC-NV23-15341:3786,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Hilda Munoz-Marquez,3PCO - Closed,04/15/2024,$68.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3787&external=true&parentUrl=close,99SWC-NV23-15341:3787,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Office of the Labor Commission,Eileen Woltz,3PCR - Complete Receipt,04/15/2024,$222.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3788&external=true&parentUrl=close,99SWC-NV23-15341:3788,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Lorena Fee,3PS - Sent,04/15/2024,$188.75
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3789&external=true&parentUrl=close,99SWC-NV23-15341:3789,Requested by Armory Unit Trp. Albano,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Betsy Gillett,3PS - Sent,04/15/2024,$284.33
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3790&external=true&parentUrl=close,99SWC-NV23-15341:3790,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Katie Henrie,3PS - Sent,04/16/2024,"$1,265.33"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3791&external=true&parentUrl=close,99SWC-NV23-15341:3791,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Jasuna Mayberry,3PS - Sent,04/16/2024,$530.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3792&external=true&parentUrl=close,99SWC-NV23-15341:3792,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Aaron Taveras,3PCO - Closed,04/16/2024,$715.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3793&external=true&parentUrl=close,99SWC-NV23-15341:3793,Fiscal-RLedezma,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Rocio Ledezma,3PS - Sent,04/16/2024,$201.54
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3794&external=true&parentUrl=close,99SWC-NV23-15341:3794,G2B From Staples Advantage,Staples Advantage,State Public Charter School Authority,State Public Charter School Authority,Karie Sarabia,3PCR - Complete Receipt,04/16/2024,$122.33
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3795&external=true&parentUrl=close,99SWC-NV23-15341:3795,SV24497,Staples Advantage,Department of Human Services,Division of Child and Family Services,Monica Jimenez,3PS - Sent,04/16/2024,$90.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3796&external=true&parentUrl=close,99SWC-NV23-15341:3796,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,04/16/2024,$197.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3797&external=true&parentUrl=close,99SWC-NV23-15341:3797,G2B From Staples Advantage,Staples Advantage,Commission on Mineral Resources,Commission on Mineral Resource,Deborah Selig,3PCR - Complete Receipt,04/16/2024,$98.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3798&external=true&parentUrl=close,99SWC-NV23-15341:3798,OCHA - LV Supply Order,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Agnes Francis,3PCR - Complete Receipt,04/16/2024,$274.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3799&external=true&parentUrl=close,99SWC-NV23-15341:3799,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Carrie Riddle-McCarter,3PCR - Complete Receipt,04/16/2024,$389.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3800&external=true&parentUrl=close,99SWC-NV23-15341:3800,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Shirley Richardson,3PCR - Complete Receipt,04/16/2024,$18.65
