PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-17062&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV24-17062:1,1st qtr FY24 Disposable feeding & consumable supplies for Culinary,Veritiv Operating Company,Department of Corrections,Department of Corrections,Elizabeth Pritchard,3PCR - Complete Receipt,07/12/2023,"$26,193.05"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-17039&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV24-17039,Vehicle Lifts (NASPO),"Vehicle Service Group, LLC.",Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/24/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-16932&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV24-16932,Public Safety Software,Motorola Solutions Inc,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,08/26/2024,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-16932&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV24-16932:1,FY25 ANNUAL SUBSCRIPTION TO MOTOROLA LPR DATABASE,Motorola Solutions Inc,Department of Motor Vehicles,Department of Motor Vehicles,Katana Martinez,3PS - Sent,09/05/2024,"$6,975.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-16881&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV24-16881,"Computer Equipment, Peripherals and Related Services (NASPO)",HP Inc.,Statewide Contracts,Statewide Contracts,Courtney Dalton,3PS - Sent,12/01/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-16881&releaseNbr=2&external=true&parentUrl=close,PO #99SWC-NV24-16881:2,HP Quote 7522504 09-27-2024,HP Inc.,Department of Business and Industry,Nevada Housing Division,Amber Baker,3PCR - Complete Receipt,10/09/2024,"$12,679.47"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-16881&releaseNbr=3&external=true&parentUrl=close,PO #99SWC-NV24-16881:3,HP Quote 7522508 09-27-2024,HP Inc.,Department of Business and Industry,Nevada Housing Division,Amber Baker,3PCR - Complete Receipt,10/17/2024,"$4,226.49"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-16881&releaseNbr=4&external=true&parentUrl=close,PO #99SWC-NV24-16881:4,HP Quote 7701333 10/29/2024,HP Inc.,Department of Business and Industry,Nevada Housing Division,Amber Baker,3PCR - Complete Receipt,11/21/2024,"$2,817.66"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-16877&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV24-16877,"NASPO ValuePoint Computer Equipment, Peripherals and Related Services",Apple Inc,Statewide Contracts,Statewide Contracts,Jennifer Thomas,3PS - Sent,01/26/2024,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-16877&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV24-16877:1,Macbook Order,Apple Inc,Department of Tourism And Cultural Affairs,Division of Tourism,Jennifer Thomas,3PS - Sent,03/21/2024,"$2,618.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-16877&releaseNbr=3&external=true&parentUrl=close,PO #99SWC-NV24-16877:3,Apple MacBooks,Apple Inc,Department of Tourism And Cultural Affairs,Nevada Arts Council,Maria Moreno,3PS - Sent,12/06/2024,"$4,144.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV24-16877&releaseNbr=4&external=true&parentUrl=close,PO #99SWC-NV24-16877:4,MACBOOK PRO W/APPLE CARE,Apple Inc,Department of Tourism And Cultural Affairs,Division of Tourism,Lisa Rosas,3PCR - Complete Receipt,03/13/2025,"$2,072.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17906,"Consulting, Marketing and Education Services","DP Video Productions, LLC",Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,09/21/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV23-17906:1,January Invoice for marketing materials,"DP Video Productions, LLC",Department of Human Services,Social Services,Susana Angel,3PCO - Closed,03/22/2024,"$4,026.80"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=2&external=true&parentUrl=close,PO #99SWC-NV23-17906:2,February Invoice for marketing materials,"DP Video Productions, LLC",Department of Human Services,Social Services,Susana Angel,3PCO - Closed,03/22/2024,"$3,625.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=3&external=true&parentUrl=close,PO #99SWC-NV23-17906:3,March Invoice for marketing materials,"DP Video Productions, LLC",Department of Human Services,Social Services,Susana Angel,3PCO - Closed,05/02/2024,"$3,549.64"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=4&external=true&parentUrl=close,PO #99SWC-NV23-17906:4,April Invoice for marketing materials,"DP Video Productions, LLC",Department of Human Services,Social Services,Susana Angel,3PCO - Closed,06/12/2024,"$3,549.95"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=5&external=true&parentUrl=close,PO #99SWC-NV23-17906:5,Mayl Invoice for marketing materials,"DP Video Productions, LLC",Department of Human Services,Social Services,Susana Angel,3PCO - Closed,07/08/2024,"$4,543.35"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=6&external=true&parentUrl=close,PO #99SWC-NV23-17906:6,June Invoice for marketing materials.,"DP Video Productions, LLC",Department of Human Services,Social Services,Susana Angel,3PCO - Closed,07/11/2024,"$4,600.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=7&external=true&parentUrl=close,PO #99SWC-NV23-17906:7,DP Video Service Agreement Release,"DP Video Productions, LLC","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Dezurae Leedom,3PS - Sent,09/09/2024,"$140,006.20"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=8&external=true&parentUrl=close,PO #99SWC-NV23-17906:8,July Invoice SNAP-Ed FY24 for marketing materials,"DP Video Productions, LLC",Department of Human Services,Social Services,Susana Angel,3PCO - Closed,09/12/2024,"$3,850.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=9&external=true&parentUrl=close,PO #99SWC-NV23-17906:9,August Invoice from DP Video for SNAP-Ed FFY24 for marketing materials,"DP Video Productions, LLC",Department of Human Services,Social Services,Susana Angel,3PCO - Closed,10/15/2024,"$3,625.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=10&external=true&parentUrl=close,PO #99SWC-NV23-17906:10,Sept. Invoice from DP Video for SNAP-Ed FFY24 for marketing materials,"DP Video Productions, LLC",Department of Human Services,Social Services,Susana Angel,3PCO - Closed,10/30/2024,"$3,625.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=11&external=true&parentUrl=close,PO #99SWC-NV23-17906:11,Nov.24 Invoice for Oct.24 Services SNAP-ED. DP Video,"DP Video Productions, LLC",Department of Human Services,Social Services,Susana Angel,3PCO - Closed,11/26/2024,"$3,550.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=12&external=true&parentUrl=close,PO #99SWC-NV23-17906:12,December Invoice for November SNAP-Ed FY24 services marketing materials,"DP Video Productions, LLC",Department of Human Services,Social Services,Susana Angel,3PCO - Closed,02/18/2025,"$3,549.98"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=13&external=true&parentUrl=close,PO #99SWC-NV23-17906:13,January 2025 Invoice for December 2024 DP Video Services,"DP Video Productions, LLC",Department of Human Services,Social Services,Susana Angel,3PCO - Closed,02/18/2025,"$5,974.96"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=14&external=true&parentUrl=close,PO #99SWC-NV23-17906:14,February Invoice for Jan. 2025 Services DP Video,"DP Video Productions, LLC",Department of Human Services,Social Services,Susana Angel,3PCO - Closed,04/16/2025,"$5,749.86"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=15&external=true&parentUrl=close,PO #99SWC-NV23-17906:15,Mar Invoice for Feb FFY25 Services DP Video,"DP Video Productions, LLC",Department of Human Services,Social Services,Jerrod Bottini,3PCR - Complete Receipt,04/25/2025,"$5,800.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=16&external=true&parentUrl=close,PO #99SWC-NV23-17906:16,April Invoice for March FFY25 Services DP Video,"DP Video Productions, LLC",Department of Human Services,Social Services,Jerrod Bottini,3PCR - Complete Receipt,04/25/2025,"$5,799.86"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=17&external=true&parentUrl=close,PO #99SWC-NV23-17906:17,April Services for May Invoice FFY25 Services DP Video,"DP Video Productions, LLC",Department of Human Services,Social Services,Jerrod Bottini,3PCO - Closed,05/27/2025,"$6,249.95"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=18&external=true&parentUrl=close,PO #99SWC-NV23-17906:18,May Service for June Invoice FFY25 Services DP Video,"DP Video Productions, LLC",Department of Human Services,Social Services,Jerrod Bottini,3PCO - Closed,06/12/2025,"$5,750.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17906&releaseNbr=19&external=true&parentUrl=close,PO #99SWC-NV23-17906:19,"June Services SFY25, July Invoice DP VIDEO","DP Video Productions, LLC",Department of Human Services,Social Services,Jerrod Bottini,3PCO - Closed,07/14/2025,"$5,724.97"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17905&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17905,"Consulting, Marketing and Education Services",Mercer Health & Benefits LLC,Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,09/21/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17904&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17904,"Consulting, Marketing and Education Services",Guinn Center,Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,09/21/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17903&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17903,"Consulting, Marketing and Education Services",Join Together Northern Nevada,Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,09/21/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17903&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV23-17903:1,Washoe County Prevention Conference,Join Together Northern Nevada,Department of Human Services,Aging and Disability Services Division,Shayon McCrary-Robertson,3PS - Sent,04/14/2025,$100.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17902&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17902,"Consulting, Marketing and Education Services",The Abbi Agency,Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,09/21/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17902&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV23-17902:1,Abbi Agency,The Abbi Agency,Secretary of State's Office,Secretary of State's Office,Jennifer McKeehan,3PS - Sent,04/10/2024,"$33,150.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17901&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17901,"Consulting, Marketing and Education Services","Strategic Progress, LLC",Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,09/21/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17900&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17900,"Consulting, Marketing and Education Services",UNR Controllers Office,Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,02/13/2024,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17900&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV23-17900:1,ODR Economic Impact Study,UNR Controllers Office,Department of Conservation and Natural Resources,Outdoor Recreation,Jaime Fabre,3PCR - Complete Receipt,09/30/2024,"$8,000.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17900&releaseNbr=2&external=true&parentUrl=close,PO #99SWC-NV23-17900:2,UNR - Caregiver Conference,UNR Controllers Office,Department of Human Services,Aging and Disability Services Division,Mariana Acevedo,3PS - Sent,02/11/2025,"$135,006.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17900&releaseNbr=3&external=true&parentUrl=close,PO #99SWC-NV23-17900:3,UNR - ADSD Trainings,UNR Controllers Office,Department of Human Services,Aging and Disability Services Division,Mariana Acevedo,3PS - Sent,03/12/2025,"$109,116.08"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17899&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17899,"Consulting, Marketing and Education Services","QuantumMark, LLC",Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,10/24/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17898&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17898,"Consulting, Marketing and Education Services",Three Sticks Productions,Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,09/21/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17898&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV23-17898:1,Mine reclamation documentation,Three Sticks Productions,Commission on Mineral Resources,Commission on Mineral Resource,Sue Sands,3PS - Sent,08/05/2024,"$20,000.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17898&releaseNbr=2&external=true&parentUrl=close,PO #99SWC-NV23-17898:2,Video production,Three Sticks Productions,Commission on Mineral Resources,Commission on Mineral Resource,Garrett Wake,3PS - Sent,06/04/2025,"$40,000.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17897&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17897,"Consulting, Marketing and Education Services",Get Insured,Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,10/24/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17896,"Consulting, Marketing and Education Services",Nevada Public Health Foundation,Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,09/21/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV23-17896:1,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Maria Wortman-Meshberger,3PCR - Complete Receipt,02/26/2024,"$9,566.82"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=2&external=true&parentUrl=close,PO #99SWC-NV23-17896:2,DIDS CONFERENCE,Nevada Public Health Foundation,Department of Indigent Defense Services,Department of Indigent Defense Service,Sue Sands,3PS - Sent,03/11/2024,"$54,755.77"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=3&external=true&parentUrl=close,PO #99SWC-NV23-17896:3,SA#10002 NV Rural Sherrifs'/Jails,Nevada Public Health Foundation,Department of Human Services,DHS Director's Office,Tami Beauregard,3PS - Sent,03/22/2024,"$61,240.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=4&external=true&parentUrl=close,PO #99SWC-NV23-17896:4,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Maria Wortman-Meshberger,3PCR - Complete Receipt,04/09/2024,"$10,081.45"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=5&external=true&parentUrl=close,PO #99SWC-NV23-17896:5,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Maria Wortman-Meshberger,3PCR - Complete Receipt,04/30/2024,"$18,268.18"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=6&external=true&parentUrl=close,PO #99SWC-NV23-17896:6,"Consulting, Marketing, and Education Services",Nevada Public Health Foundation,Department of Human Services,DHS Director's Office,Stacey Rogers,3PS - Sent,05/29/2024,"$149,176.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=7&external=true&parentUrl=close,PO #99SWC-NV23-17896:7,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Maria Wortman-Meshberger,3PCR - Complete Receipt,05/29/2024,"$17,705.32"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=8&external=true&parentUrl=close,PO #99SWC-NV23-17896:8,RFQ 99SWC-S2340,Nevada Public Health Foundation,Department of Human Services,DHS Director's Office,Jasen Stoffer,3PS - Sent,07/02/2024,"$149,176.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=9&external=true&parentUrl=close,PO #99SWC-NV23-17896:9,Community Building,Nevada Public Health Foundation,Department of Human Services,DHS Director's Office,Jasen Stoffer,3PS - Sent,07/02/2024,"$16,000.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=10&external=true&parentUrl=close,PO #99SWC-NV23-17896:10,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Maria Wortman-Meshberger,3PCR - Complete Receipt,07/18/2024,"$17,281.07"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=11&external=true&parentUrl=close,PO #99SWC-NV23-17896:11,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Maria Wortman-Meshberger,3PCR - Complete Receipt,07/29/2024,"$38,192.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=12&external=true&parentUrl=close,PO #99SWC-NV23-17896:12,RFQ 99SWC-S2340,Nevada Public Health Foundation,Department of Human Services,DHS Director's Office,Jasen Stoffer,3PS - Sent,08/02/2024,"$10,859.13"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=13&external=true&parentUrl=close,PO #99SWC-NV23-17896:13,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Maria Wortman-Meshberger,3PCR - Complete Receipt,10/17/2024,"$10,009.28"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=14&external=true&parentUrl=close,PO #99SWC-NV23-17896:14,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Maria Wortman-Meshberger,3PCR - Complete Receipt,10/17/2024,"$6,629.52"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=15&external=true&parentUrl=close,PO #99SWC-NV23-17896:15,Conference,Nevada Public Health Foundation,Department of Indigent Defense Services,Department of Indigent Defense Service,Sue Sands,3PS - Sent,12/16/2024,"$60,609.83"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=16&external=true&parentUrl=close,PO #99SWC-NV23-17896:16,NPHF - ID Support,Nevada Public Health Foundation,Department of Human Services,Aging and Disability Services Division,Mariana Acevedo,3PS - Sent,02/04/2025,"$671,200.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=17&external=true&parentUrl=close,PO #99SWC-NV23-17896:17,NPHF NVCC Training,Nevada Public Health Foundation,Department of Human Services,Aging and Disability Services Division,Mariana Acevedo,3PS - Sent,02/05/2025,"$90,000.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=18&external=true&parentUrl=close,PO #99SWC-NV23-17896:18,NPHF - Capacity Building Network,Nevada Public Health Foundation,Department of Human Services,Aging and Disability Services Division,Mariana Acevedo,3PS - Sent,02/18/2025,"$55,000.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=19&external=true&parentUrl=close,PO #99SWC-NV23-17896:19,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Meredith Epps,3PCR - Complete Receipt,03/12/2025,"$8,670.06"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=20&external=true&parentUrl=close,PO #99SWC-NV23-17896:20,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Meredith Epps,3PCR - Complete Receipt,03/17/2025,"$8,378.51"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=21&external=true&parentUrl=close,PO #99SWC-NV23-17896:21,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Meredith Epps,3PCR - Complete Receipt,04/29/2025,"$8,184.96"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=22&external=true&parentUrl=close,PO #99SWC-NV23-17896:22,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Meredith Epps,3PCR - Complete Receipt,05/19/2025,"$12,080.24"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=23&external=true&parentUrl=close,PO #99SWC-NV23-17896:23,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Meredith Epps,3PS - Sent,05/19/2025,"$7,145.14"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=24&external=true&parentUrl=close,PO #99SWC-NV23-17896:24,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Meredith Epps,3PS - Sent,05/19/2025,"$8,068.27"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=25&external=true&parentUrl=close,PO #99SWC-NV23-17896:25,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Meredith Epps,3PS - Sent,05/21/2025,"$6,622.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=26&external=true&parentUrl=close,PO #99SWC-NV23-17896:26,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Meredith Epps,3PS - Sent,07/11/2025,"$21,364.54"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=27&external=true&parentUrl=close,PO #99SWC-NV23-17896:27,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Meredith Epps,3PS - Sent,07/11/2025,"$24,206.04"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17896&releaseNbr=28&external=true&parentUrl=close,PO #99SWC-NV23-17896:28,NPHF STARS,Nevada Public Health Foundation,Department of Human Services,Social Services,Meredith Epps,3PS - Sent,07/22/2025,"$16,247.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17895&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17895,"Consulting, Marketing and Education Services",Maximus Us Services Inc.,Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,06/18/2024,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17895&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV23-17895:1,SWCAP,Maximus Us Services Inc.,Governor's Office,Governor's Finance Office,Curtis Palmer,3PS - Sent,11/07/2024,"$83,300.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17895&releaseNbr=2&external=true&parentUrl=close,PO #99SWC-NV23-17895:2,MAXIMUS,Maximus Us Services Inc.,Governor's Office,Governor's Finance Office,Sue Sands,3PS - Sent,04/11/2025,"$173,616.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17894&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17894,"Consulting, Marketing and Education Services",Sellers Dorsey,Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,03/11/2024,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17893&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17893,"Consulting, Marketing and Education Services",Altarum Institute,Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,10/24/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17892&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17892,"Consulting, Marketing and Education Services",Estipona Group,Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,09/21/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17892&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV23-17892:1,Estipona Group,Estipona Group,Commission on Mineral Resources,Commission on Mineral Resource,Brittany Howe,3PS - Sent,07/30/2024,"$3,300.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17891&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV23-17891,"Consulting, Marketing and Education Services",Davidson Belluso,Statewide Contracts,Statewide Contracts,Ryan Vradenburg,3PS - Sent,09/21/2023,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-17891&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV23-17891:1,Davidson & Belluso - SILC Website Maintenance,Davidson Belluso,Department of Human Services,Aging and Disability Services Division,Mariana Acevedo,3PS - Sent,02/14/2025,"$30,870.00"
