PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2699&external=true&parentUrl=close,99SWC-NV23-15341:2699,Carson - From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PS - Sent,12/27/2023,$81.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2700&external=true&parentUrl=close,99SWC-NV23-15341:2700,Dec 2023 UISS From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,12/27/2023,$378.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2701&external=true&parentUrl=close,99SWC-NV23-15341:2701,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Loraine Acheson,3PS - Sent,12/27/2023,$397.04
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2702&external=true&parentUrl=close,99SWC-NV23-15341:2702,Office Supplies Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PS - Sent,12/27/2023,$39.13
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2703&external=true&parentUrl=close,99SWC-NV23-15341:2703,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Elizabeth St. George,3PCR - Complete Receipt,12/27/2023,$229.07
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2704&external=true&parentUrl=close,99SWC-NV23-15341:2704,HCC conference room G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Eric Van Cleemput,3PCO - Closed,12/27/2023,"$1,695.42"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2705&external=true&parentUrl=close,99SWC-NV23-15341:2705,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,12/27/2023,$444.11
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2706&external=true&parentUrl=close,99SWC-NV23-15341:2706,NLV Equip Repl Schl 2024 From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,12/27/2023,"$1,432.82"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2708&external=true&parentUrl=close,99SWC-NV23-15341:2708,Dec 2023 NLV From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,12/27/2023,$526.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2709&external=true&parentUrl=close,99SWC-NV23-15341:2709,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Michel Sparks,3PS - Sent,12/27/2023,$999.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2710&external=true&parentUrl=close,99SWC-NV23-15341:2710,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Kasen Cornmesser,3PS - Sent,12/27/2023,$430.33
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2711&external=true&parentUrl=close,99SWC-NV23-15341:2711,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Robin  Bearden,3PS - Sent,12/27/2023,$241.33
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2712&external=true&parentUrl=close,99SWC-NV23-15341:2712,Staples - Supplies 12-27-2023,Staples Advantage,Department of Administration,Hearings and Appeals Division,Paul Trepanier,3PCR - Complete Receipt,12/28/2023,$760.58
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2713&external=true&parentUrl=close,99SWC-NV23-15341:2713,Hende3rson Supplies Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PPR - Partial Receipt,12/28/2023,$71.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2714&external=true&parentUrl=close,99SWC-NV23-15341:2714,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Josielu Sylvester,3PS - Sent,12/28/2023,$665.78
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2715&external=true&parentUrl=close,99SWC-NV23-15341:2715,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Parole Board,Heather Bryant,3PS - Sent,12/28/2023,$37.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2716&external=true&parentUrl=close,99SWC-NV23-15341:2716,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,12/28/2023,$56.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2717&external=true&parentUrl=close,99SWC-NV23-15341:2717,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Office of the Labor Commission,Eileen Woltz,3PCR - Complete Receipt,12/28/2023,$216.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2718&external=true&parentUrl=close,99SWC-NV23-15341:2718,G2B From Staples Advantage,Staples Advantage,Department of Administration,OCIO,Jason Renner,3PCR - Complete Receipt,12/29/2023,"$5,892.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2719&external=true&parentUrl=close,99SWC-NV23-15341:2719,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Marne Griepentrog,3PCR - Complete Receipt,12/29/2023,$406.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2720&external=true&parentUrl=close,99SWC-NV23-15341:2720,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Elizabeth St. George,3PCR - Complete Receipt,12/29/2023,$45.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2721&external=true&parentUrl=close,99SWC-NV23-15341:2721,G2B From Staples Advantage-NPPNC Reno PAPER,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Andrew  Munk,3PCR - Complete Receipt,12/29/2023,$815.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2722&external=true&parentUrl=close,99SWC-NV23-15341:2722,Office Supplies,Staples Advantage,Department of Wildlife,Department of Wildlife,Jon Piller,3PS - Sent,12/29/2023,$457.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2723&external=true&parentUrl=close,99SWC-NV23-15341:2723,Yearly Calendar & Supplies,Staples Advantage,Department of Wildlife,Department of Wildlife,Hope Harper,3PS - Sent,12/29/2023,$36.33
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2724&external=true&parentUrl=close,99SWC-NV23-15341:2724,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,12/29/2023,$323.23
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2725&external=true&parentUrl=close,99SWC-NV23-15341:2725,G2B From Staples Advantage,Staples Advantage,Department of Taxation,Department of Taxation,Cole Liske,3PS - Sent,12/29/2023,$39.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2726&external=true&parentUrl=close,99SWC-NV23-15341:2726,SV24315,Staples Advantage,Department of Human Services,Division of Child and Family Services,Monica Jimenez,3PS - Sent,12/29/2023,$138.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2727&external=true&parentUrl=close,99SWC-NV23-15341:2727,ALX ORDER,Staples Advantage,Department of Corrections,Department of Corrections,Alxzandra Thompson,3PCR - Complete Receipt,01/02/2024,$490.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2728&external=true&parentUrl=close,99SWC-NV23-15341:2728,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,01/02/2024,$971.73
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2729&external=true&parentUrl=close,99SWC-NV23-15341:2729,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,01/02/2024,$935.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2730&external=true&parentUrl=close,99SWC-NV23-15341:2730,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,01/02/2024,"$2,635.33"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2731&external=true&parentUrl=close,99SWC-NV23-15341:2731,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,01/02/2024,"$2,510.84"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2732&external=true&parentUrl=close,99SWC-NV23-15341:2732,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Seth Johnson,3PCR - Complete Receipt,01/02/2024,$37.17
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2733&external=true&parentUrl=close,99SWC-NV23-15341:2733,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Seth Johnson,3PCR - Complete Receipt,01/02/2024,$42.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2734&external=true&parentUrl=close,99SWC-NV23-15341:2734,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Cassie  Miller,3PCR - Complete Receipt,01/02/2024,$43.35
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2735&external=true&parentUrl=close,99SWC-NV23-15341:2735,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,DPS Director's Office,Cherieanne Gantan,3PS - Sent,01/02/2024,$59.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2736&external=true&parentUrl=close,99SWC-NV23-15341:2736,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,01/02/2024,"$1,705.50"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2737&external=true&parentUrl=close,99SWC-NV23-15341:2737,G2B From Staples Advantage,Staples Advantage,Department of Administration,State Public Works Division,GIOVANNI MADERA,3PCR - Complete Receipt,01/02/2024,$38.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2738&external=true&parentUrl=close,99SWC-NV23-15341:2738,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Joan Finlay,3PCR - Complete Receipt,01/02/2024,$246.59
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2739&external=true&parentUrl=close,99SWC-NV23-15341:2739,G2B From Staples Advantage,Staples Advantage,Governor's Office of Economic Development,Governor's Office of Economic Development,Mason Weber,3PS - Sent,01/02/2024,$427.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2740&external=true&parentUrl=close,99SWC-NV23-15341:2740,Order for Revenue office,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Kelsey Murray,3PS - Sent,01/02/2024,$52.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2741&external=true&parentUrl=close,99SWC-NV23-15341:2741,G2B From Staples Advantage,Staples Advantage,Silver State Health Insurance Exchange,Silver State Health Insurance Exchange,Kassandra Fuentes,3PS - Sent,01/02/2024,$59.61
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2742&external=true&parentUrl=close,99SWC-NV23-15341:2742,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Natalie Hug,3PCR - Complete Receipt,01/02/2024,"$2,701.87"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2743&external=true&parentUrl=close,99SWC-NV23-15341:2743,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Judith Black,3PS - Sent,01/02/2024,$635.75
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2744&external=true&parentUrl=close,99SWC-NV23-15341:2744,For Deputy MSC,Staples Advantage,Secretary of State's Office,Secretary of State's Office,Karina Carrion,3PS - Sent,01/02/2024,$51.54
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2745&external=true&parentUrl=close,99SWC-NV23-15341:2745,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Shirley Richardson,3PCR - Complete Receipt,01/02/2024,$118.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2746&external=true&parentUrl=close,99SWC-NV23-15341:2746,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Laura Feliz,3PS - Sent,01/03/2024,$105.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2747&external=true&parentUrl=close,99SWC-NV23-15341:2747,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,01/03/2024,$46.58
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2748&external=true&parentUrl=close,99SWC-NV23-15341:2748,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,01/03/2024,"$1,209.13"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2749&external=true&parentUrl=close,99SWC-NV23-15341:2749,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Robert Owens,3PCR - Complete Receipt,01/03/2024,$74.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2750&external=true&parentUrl=close,99SWC-NV23-15341:2750,G2B From Staples Advantage - 2024 Calendars,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Quintina Buck,3PCR - Complete Receipt,01/03/2024,$93.67
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2751&external=true&parentUrl=close,99SWC-NV23-15341:2751,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Julia Miller-Ketcham,3PS - Sent,01/03/2024,$367.02
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2752&external=true&parentUrl=close,99SWC-NV23-15341:2752,G2B From Staples Advantage,Staples Advantage,Treasurer's Office,Treasurer's Office,Rebecca Swanson,3PS - Sent,01/03/2024,$40.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2753&external=true&parentUrl=close,99SWC-NV23-15341:2753,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Lorena Fee,3PS - Sent,01/03/2024,$698.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2754&external=true&parentUrl=close,99SWC-NV23-15341:2754,Command Sec. requested Screen Protectors /Folders Fleet Dept.,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Betsy Gillett,3PS - Sent,01/03/2024,$322.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2755&external=true&parentUrl=close,99SWC-NV23-15341:2755,"Planner order for Alma in LV, Folders for CC ASD warehouse shelf",Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Kelsey Murray,3PS - Sent,01/03/2024,$43.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2756&external=true&parentUrl=close,99SWC-NV23-15341:2756,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,June Scarfe,3PS - Sent,01/03/2024,$58.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2757&external=true&parentUrl=close,99SWC-NV23-15341:2757,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Shirley Richardson,3PCR - Complete Receipt,01/03/2024,$49.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2758&external=true&parentUrl=close,99SWC-NV23-15341:2758,G2B From Staples Advantage,Staples Advantage,Department of Taxation,Department of Taxation,Michael Silva,3PS - Sent,01/03/2024,$158.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2759&external=true&parentUrl=close,99SWC-NV23-15341:2759,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Jessica Whitfield,3PS - Sent,01/03/2024,$37.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2760&external=true&parentUrl=close,99SWC-NV23-15341:2760,NSPD - Staples,Staples Advantage,Department of Indigent Defense Services,Department of Indigent Defense Service,Melanie LaChapelle,3PCR - Complete Receipt,01/03/2024,$123.78
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2761&external=true&parentUrl=close,99SWC-NV23-15341:2761,"Planner books for 3 Admin Supervisors, Stapler for fleet services, Regular Re-stocking Supplies",Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Betsy Gillett,3PS - Sent,01/03/2024,$349.71
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2762&external=true&parentUrl=close,99SWC-NV23-15341:2762,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Lorena Fee,3PS - Sent,01/03/2024,$80.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2763&external=true&parentUrl=close,99SWC-NV23-15341:2763,"Sara Toms requesting, Adapter for new PC's in all training rooms",Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Betsy Gillett,3PS - Sent,01/03/2024,$44.85
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2764&external=true&parentUrl=close,99SWC-NV23-15341:2764,"STICKY NOTES, STICKERS, GLOVES, MOUSEPAD",Staples Advantage,Department of Human Services,Social Services,Danielle Greene,3PCO - Closed,01/03/2024,$125.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2765&external=true&parentUrl=close,99SWC-NV23-15341:2765,Paper: Copy Paper/ Pastel Paper,Staples Advantage,Department of Human Services,Social Services,Danielle Greene,3PCO - Closed,01/03/2024,$258.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2766&external=true&parentUrl=close,99SWC-NV23-15341:2766,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Annalyse Klekar,3PCO - Closed,01/03/2024,$163.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2767&external=true&parentUrl=close,99SWC-NV23-15341:2767,alx staples,Staples Advantage,Department of Corrections,Department of Corrections,Alxzandra Thompson,3PCR - Complete Receipt,01/04/2024,"$1,138.11"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2768&external=true&parentUrl=close,99SWC-NV23-15341:2768,G2B From Staples Advantage,Staples Advantage,Commission on Ethics,Commission on Ethics,KARI ANNE PEDROZA,3PCR - Complete Receipt,01/04/2024,$41.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2769&external=true&parentUrl=close,99SWC-NV23-15341:2769,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Rehabilitation Division,Christine Bonney,3PS - Sent,01/04/2024,$713.64
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2770&external=true&parentUrl=close,99SWC-NV23-15341:2770,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,01/04/2024,"$3,315.41"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2771&external=true&parentUrl=close,99SWC-NV23-15341:2771,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,01/04/2024,$52.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2772&external=true&parentUrl=close,99SWC-NV23-15341:2772,Doc Prep Supply Order,Staples Advantage,Secretary of State's Office,Secretary of State's Office,Karina Carrion,3PS - Sent,01/04/2024,$365.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2773&external=true&parentUrl=close,99SWC-NV23-15341:2773,Dec 2023 STIC From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,01/04/2024,$254.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2774&external=true&parentUrl=close,99SWC-NV23-15341:2774,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Monica Montour,3PS - Sent,01/04/2024,$38.21
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2775&external=true&parentUrl=close,99SWC-NV23-15341:2775,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Shauna Dennis,3PS - Sent,01/04/2024,$60.05
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2776&external=true&parentUrl=close,99SWC-NV23-15341:2776,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,01/04/2024,$123.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2777&external=true&parentUrl=close,99SWC-NV23-15341:2777,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,01/05/2024,$137.14
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2778&external=true&parentUrl=close,99SWC-NV23-15341:2778,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Christy Bateman,3PCR - Complete Receipt,01/05/2024,$407.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2779&external=true&parentUrl=close,99SWC-NV23-15341:2779,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,01/05/2024,$35.86
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2780&external=true&parentUrl=close,99SWC-NV23-15341:2780,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Karen Best,3PCR - Complete Receipt,01/05/2024,$821.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2781&external=true&parentUrl=close,99SWC-NV23-15341:2781,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Karen Best,3PCR - Complete Receipt,01/05/2024,$700.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2782&external=true&parentUrl=close,99SWC-NV23-15341:2782,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Karen Best,3PCR - Complete Receipt,01/05/2024,$898.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2783&external=true&parentUrl=close,99SWC-NV23-15341:2783,JAN 2024 Supplies,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Darlene Dix,3PCR - Complete Receipt,01/05/2024,$81.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2784&external=true&parentUrl=close,99SWC-NV23-15341:2784,G2B From Staples Advantage,Staples Advantage,Department of Administration,"Nevada State Library, Archives and Public Records",Marie Markovich,3PCR - Complete Receipt,01/05/2024,$162.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2785&external=true&parentUrl=close,99SWC-NV23-15341:2785,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Quintaye Porter,3PCO - Closed,01/05/2024,$236.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2786&external=true&parentUrl=close,99SWC-NV23-15341:2786,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Scott Nelson,3PCO - Closed,01/05/2024,$282.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2787&external=true&parentUrl=close,99SWC-NV23-15341:2787,Staples - HO Supplies 01-02-2024,Staples Advantage,Department of Administration,Hearings and Appeals Division,Paul Trepanier,3PCR - Complete Receipt,01/05/2024,$776.58
