PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=190&external=true&parentUrl=close,PO #99SWC-NV25-24174:190,G2B #99SWC-NV25-24174- Grainger UNIT 11 WH,Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,02/21/2025,"$1,359.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=191&external=true&parentUrl=close,PO #99SWC-NV25-24174:191,G2B #99SWC-NV25-24174 - GRAINGER HVAC,Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,02/21/2025,$597.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=192&external=true&parentUrl=close,PO #99SWC-NV25-24174:192,ESP - Grainger - Interior Paint,Grainger,Department of Corrections,Department of Corrections,Jennifer Johnson,3PCR - Complete Receipt,02/21/2025,$553.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=193&external=true&parentUrl=close,PO #99SWC-NV25-24174:193,G2B #99SWC-NV25-24174,Grainger,Department of Corrections,Department of Corrections,Irma Carrera,3PCR - Complete Receipt,02/21/2025,$40.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=194&external=true&parentUrl=close,PO #99SWC-NV25-24174:194,G2B #99SWC-NV25-24174_DOC_CGTH_Lanscaping & Irrigation: Parts and tools needed to maintain/repair,Grainger,Department of Corrections,Department of Corrections,Jeremy Myers,3PCR - Complete Receipt,02/24/2025,"$1,232.09"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=195&external=true&parentUrl=close,PO #99SWC-NV25-24174:195,G2B #99SWC-NV25-24174,Grainger,Cannabis Compliance Board,Cannabis Compliance Board,Michele Hudson,3PCR - Complete Receipt,02/24/2025,$195.06
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=196&external=true&parentUrl=close,PO #99SWC-NV25-24174:196,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Public and Behavioral Health,Travan Hall,3PS - Sent,02/24/2025,"$4,902.61"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=197&external=true&parentUrl=close,PO #99SWC-NV25-24174:197,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Public and Behavioral Health,Travan Hall,3PS - Sent,02/24/2025,"$3,793.19"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=198&external=true&parentUrl=close,PO #99SWC-NV25-24174:198,02-24-2025 Grainger Custodial Vacuum Filter,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,02/25/2025,$95.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=199&external=true&parentUrl=close,PO #99SWC-NV25-24174:199,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,02/25/2025,$111.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=200&external=true&parentUrl=close,PO #99SWC-NV25-24174:200,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,02/25/2025,$175.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=201&external=true&parentUrl=close,PO #99SWC-NV25-24174:201,Shrink Wrap For OPS,Grainger,Department of Administration,OCIO,John Hannah,3PCR - Complete Receipt,02/25/2025,$153.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=202&external=true&parentUrl=close,PO #99SWC-NV25-24174:202,need for equipment,Grainger,Adjutant General,Adjutant General and National Guard,Cody Bowen,3PS - Sent,02/25/2025,$138.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=203&external=true&parentUrl=close,PO #99SWC-NV25-24174:203,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,02/26/2025,$341.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=204&external=true&parentUrl=close,PO #99SWC-NV25-24174:204,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,02/26/2025,$244.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=205&external=true&parentUrl=close,PO #99SWC-NV25-24174:205,"WCC Grainger - janitorial, hygiene & culinary supplies",Grainger,Department of Corrections,Department of Corrections,Elizabeth Pritchard,3PCR - Complete Receipt,02/26/2025,"$2,402.10"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=206&external=true&parentUrl=close,PO #99SWC-NV25-24174:206,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Public and Behavioral Health,Travan Hall,3PS - Sent,02/26/2025,"$2,951.47"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=207&external=true&parentUrl=close,PO #99SWC-NV25-24174:207,G2B #99SWC-NV25-24174 - Q3 BIOHAZARD BAGS & OVEN MITS,Grainger,Department of Corrections,Department of Corrections,Officer J. Ryan,3PCR - Complete Receipt,02/26/2025,$692.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=209&external=true&parentUrl=close,PO #99SWC-NV25-24174:209,3759 Grainger HVAC Belts,Grainger,Department of Corrections,Department of Corrections,Madison Neal-Hertz,3PCR - Complete Receipt,02/27/2025,$697.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=210&external=true&parentUrl=close,PO #99SWC-NV25-24174:210,LCC-WH/DISH GLOVES/GRAINGER/FY25/4TH QTR,Grainger,Department of Corrections,Department of Corrections,Curtis Anderson,3PCR - Complete Receipt,02/27/2025,$562.08
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=211&external=true&parentUrl=close,PO #99SWC-NV25-24174:211,02-26-2025 Grainger Cordless Vacuum and Cordless Wet Dry Vac,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,02/27/2025,"$1,247.50"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=212&external=true&parentUrl=close,PO #99SWC-NV25-24174:212,2-27-2025 Grainger Anti Ligature Faucets,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,02/27/2025,"$2,814.10"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=213&external=true&parentUrl=close,PO #99SWC-NV25-24174:213,LCC-WH/LARGE LINERS/GRAINGER/FY25 4TH QTR,Grainger,Department of Corrections,Department of Corrections,Curtis Anderson,3PCR - Complete Receipt,02/27/2025,"$1,500.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=214&external=true&parentUrl=close,PO #99SWC-NV25-24174:214,3717 R102072 Pill Room Fountain and accessories,Grainger,Department of Corrections,Department of Corrections,Keli Murphy,3PCR - Complete Receipt,02/27/2025,$862.31
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=215&external=true&parentUrl=close,PO #99SWC-NV25-24174:215,DOLV - Portable AC Unit,Grainger,Department of Business and Industry,Business and Industry,Erica Arnold,3PCR - Complete Receipt,02/28/2025,"$4,560.64"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=216&external=true&parentUrl=close,PO #99SWC-NV25-24174:216,G2B #99SWC-NV25-24174,Grainger,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Daniel Sosa,3PS - Sent,02/28/2025,$146.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=217&external=true&parentUrl=close,PO #99SWC-NV25-24174:217,HVAC Part bldg 12,Grainger,Department of Administration,State Public Works Division,Danielle Sallee,3PCR - Complete Receipt,02/28/2025,$171.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=218&external=true&parentUrl=close,PO #99SWC-NV25-24174:218,4740-Sahara MV Inspector Tools-Drill Bits,Grainger,Department of Motor Vehicles,Department of Motor Vehicles,Karina Carrillo,3PCR - Complete Receipt,03/03/2025,$78.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=219&external=true&parentUrl=close,PO #99SWC-NV25-24174:219,GRAINGER-NNCC BOILER ROOM SALT,Grainger,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,03/03/2025,"$1,823.78"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=220&external=true&parentUrl=close,PO #99SWC-NV25-24174:220,GRAINGER-NNCC JANITORIAL,Grainger,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,03/03/2025,"$1,493.54"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=221&external=true&parentUrl=close,PO #99SWC-NV25-24174:221,03-03-2025 Grainger ELV Pallet,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,03/03/2025,$62.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=222&external=true&parentUrl=close,PO #99SWC-NV25-24174:222,GS-5840,Grainger,Department of Conservation and Natural Resources,Parks Division,Nicki Kendrick,3PS - Sent,03/04/2025,$572.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=223&external=true&parentUrl=close,PO #99SWC-NV25-24174:223,03/04/2025 Grainger Batteries and Cups Stock,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,03/04/2025,$589.81
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=224&external=true&parentUrl=close,PO #99SWC-NV25-24174:224,H2O softner salt,Grainger,Department of Motor Vehicles,Department of Motor Vehicles,Dave Wiley,3PCR - Complete Receipt,03/04/2025,$959.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=225&external=true&parentUrl=close,PO #99SWC-NV25-24174:225,G2B #99SWC-NV25-24174 - Q3 BROWN LUNCH BAGS,Grainger,Department of Corrections,Department of Corrections,Officer J. Ryan,3PCR - Complete Receipt,03/05/2025,$376.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=226&external=true&parentUrl=close,PO #99SWC-NV25-24174:226,"3717 Units 1,2,4 plumbing",Grainger,Department of Corrections,Department of Corrections,Jessica Brendel,3PCR - Complete Receipt,03/05/2025,$278.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=227&external=true&parentUrl=close,PO #99SWC-NV25-24174:227,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,03/05/2025,$60.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=228&external=true&parentUrl=close,PO #99SWC-NV25-24174:228,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,03/05/2025,"$2,056.98"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=229&external=true&parentUrl=close,PO #99SWC-NV25-24174:229,3722 SCC drywall repair,Grainger,Department of Corrections,Department of Corrections,Jessica Brendel,3PCR - Complete Receipt,03/05/2025,$42.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=231&external=true&parentUrl=close,PO #99SWC-NV25-24174:231,Janitor Cart for NNCC,Grainger,Department of Corrections,Department of Corrections,Maria Eddington,3PCR - Complete Receipt,03/05/2025,$288.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=232&external=true&parentUrl=close,PO #99SWC-NV25-24174:232,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Forestry Division,Gavin Beck,3PCO - Closed,03/05/2025,"$1,096.44"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=233&external=true&parentUrl=close,PO #99SWC-NV25-24174:233,GRAINGER-SCC JANITORIAL,Grainger,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,03/05/2025,"$4,991.85"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=234&external=true&parentUrl=close,PO #99SWC-NV25-24174:234,G2B #99SWC-NV25-24174,Grainger,Department of Administration,State Public Works Division,Alexandra Pacheco,3PCR - Complete Receipt,03/05/2025,"$1,202.13"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=235&external=true&parentUrl=close,PO #99SWC-NV25-24174:235,03-05-2025 Grainger Shop 6 Pallets,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,03/05/2025,$604.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=236&external=true&parentUrl=close,PO #99SWC-NV25-24174:236,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Public and Behavioral Health,Travan Hall,3PS - Sent,03/05/2025,"$4,913.65"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=237&external=true&parentUrl=close,PO #99SWC-NV25-24174:237,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Public and Behavioral Health,Travan Hall,3PS - Sent,03/05/2025,"$3,040.84"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=238&external=true&parentUrl=close,PO #99SWC-NV25-24174:238,03-05-2025 Grainger IT Pallets,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,03/05/2025,$310.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=239&external=true&parentUrl=close,PO #99SWC-NV25-24174:239,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Parks Division,Jesse Howard,3PS - Sent,03/05/2025,$93.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=240&external=true&parentUrl=close,PO #99SWC-NV25-24174:240,G2B #99SWC-NV25-24174,Grainger,Department of Administration,OCIO,Rachel Peterson,3PCR - Complete Receipt,03/05/2025,$400.67
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=241&external=true&parentUrl=close,PO #99SWC-NV25-24174:241,Maintenance - Per Rogel Valles - ICF,Grainger,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,03/05/2025,$61.64
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=242&external=true&parentUrl=close,PO #99SWC-NV25-24174:242,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Aging and Disability Services Division,Miguel Martinez,3PCR - Complete Receipt,03/05/2025,"$1,183.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=243&external=true&parentUrl=close,PO #99SWC-NV25-24174:243,Lock for box truck #99SWC-NV25-24174,Grainger,Department of Motor Vehicles,Department of Motor Vehicles,SHEFAWN PHILLIPS,3PCR - Complete Receipt,03/06/2025,$30.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=244&external=true&parentUrl=close,PO #99SWC-NV25-24174:244,Lights to supplement failing warehouse lights,Grainger,Department of Motor Vehicles,Department of Motor Vehicles,Dave Wiley,3PCR - Complete Receipt,03/06/2025,$148.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=245&external=true&parentUrl=close,PO #99SWC-NV25-24174:245,G2B #99SWC-NV25-24174,Grainger,Department of Agriculture,Department of Agriculture,Adelina Helton,3PS - Sent,03/06/2025,"$1,178.49"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=246&external=true&parentUrl=close,PO #99SWC-NV25-24174:246,PCC Grainger Order,Grainger,Department of Corrections,Department of Corrections,Jennifer Kaufman,3PCR - Complete Receipt,03/07/2025,"$1,658.86"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=247&external=true&parentUrl=close,PO #99SWC-NV25-24174:247,G2B #99SWC-NV25-24174,Grainger,Department of Administration,State Public Works Division,Alexandra Pacheco,3PCR - Complete Receipt,03/07/2025,$24.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=248&external=true&parentUrl=close,PO #99SWC-NV25-24174:248,Maintenace- ICF - Per Rogel Valles,Grainger,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,03/09/2025,$209.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=249&external=true&parentUrl=close,PO #99SWC-NV25-24174:249,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,03/10/2025,$805.85
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=250&external=true&parentUrl=close,PO #99SWC-NV25-24174:250,G2B #99SWC-NV25-24174,Grainger,Department of Administration,Fleet Services Division,Craig Titus,3PCR - Complete Receipt,03/10/2025,$229.09
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=251&external=true&parentUrl=close,PO #99SWC-NV25-24174:251,G2B #99SWC-NV25-24174,Grainger,Department of Administration,Fleet Services Division,Craig Titus,3PCR - Complete Receipt,03/10/2025,$184.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=258&external=true&parentUrl=close,PO #99SWC-NV25-24174:258,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,03/10/2025,$272.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=259&external=true&parentUrl=close,PO #99SWC-NV25-24174:259,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Public and Behavioral Health,Travan Hall,3PS - Sent,03/13/2025,"$4,354.95"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=260&external=true&parentUrl=close,PO #99SWC-NV25-24174:260,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Public and Behavioral Health,Robert Renaud,3PS - Sent,03/13/2025,$75.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=261&external=true&parentUrl=close,PO #99SWC-NV25-24174:261,03-13-2025 Grainger Maintenance Faucets,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,03/14/2025,$674.64
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=262&external=true&parentUrl=close,PO #99SWC-NV25-24174:262,GRAINGER-NNCC JANITORIAL,Grainger,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,03/14/2025,"$4,961.18"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=263&external=true&parentUrl=close,PO #99SWC-NV25-24174:263,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,03/14/2025,"$4,727.61"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=264&external=true&parentUrl=close,PO #99SWC-NV25-24174:264,03-17-2025 Grainger Custodial Carts Replacement Parts,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,03/17/2025,$48.16
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=265&external=true&parentUrl=close,PO #99SWC-NV25-24174:265,HCC Medical Supplies G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Forestry Division,Gavin Beck,3PCO - Closed,03/17/2025,"$1,617.95"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=266&external=true&parentUrl=close,PO #99SWC-NV25-24174:266,Grainger,Grainger,Department of Human Services,Public and Behavioral Health,Tyler Nolan,3PS - Sent,03/17/2025,$749.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=267&external=true&parentUrl=close,PO #99SWC-NV25-24174:267,3-14-25 Grainger Bio-Hazard Tote & Stickers G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Public and Behavioral Health,Matthew Laruccia,3PS - Sent,03/17/2025,$217.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=268&external=true&parentUrl=close,PO #99SWC-NV25-24174:268,Gate Latch for DMV Reno,Grainger,Department of Administration,State Public Works Division,Danielle Sallee,3PCR - Complete Receipt,03/18/2025,$207.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=269&external=true&parentUrl=close,PO #99SWC-NV25-24174:269,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Parks Division,Jeffrey Morris,3PPR - Partial Receipt,03/18/2025,"$2,200.48"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=270&external=true&parentUrl=close,PO #99SWC-NV25-24174:270,G2B #99SWC-NV25-24174_DOC_CGTH_HVAC_Unit 2 power disconnect: 2 heat\cool units are non-opperational,Grainger,Department of Corrections,Department of Corrections,Jeremy Myers,3PCR - Complete Receipt,03/18/2025,$858.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=271&external=true&parentUrl=close,PO #99SWC-NV25-24174:271,GRAINGER-NNCC JANITORIAL,Grainger,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,03/18/2025,"$2,176.88"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=272&external=true&parentUrl=close,PO #99SWC-NV25-24174:272,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Public and Behavioral Health,Travan Hall,3PS - Sent,03/18/2025,"$3,483.20"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=273&external=true&parentUrl=close,PO #99SWC-NV25-24174:273,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,03/18/2025,$445.01
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=274&external=true&parentUrl=close,PO #99SWC-NV25-24174:274,repair of water leak in unit 3,Grainger,Department of Corrections,Department of Corrections,Joshua Hayden,3PCR - Complete Receipt,03/19/2025,$48.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=275&external=true&parentUrl=close,PO #99SWC-NV25-24174:275,replacement of leaking valve at water softener,Grainger,Department of Corrections,Department of Corrections,Joshua Hayden,3PCR - Complete Receipt,03/19/2025,$88.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=276&external=true&parentUrl=close,PO #99SWC-NV25-24174:276,G2B #99SWC-NV25-24174 Grainger,Grainger,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Daniel Sosa,3PS - Sent,03/19/2025,$128.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=277&external=true&parentUrl=close,PO #99SWC-NV25-24174:277,G2B #99SWC-NV25-24174,Grainger,Department of Administration,OCIO,Kurtis Mays,3PCR - Complete Receipt,03/19/2025,"$1,247.25"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=278&external=true&parentUrl=close,PO #99SWC-NV25-24174:278,G2B #99SWC-NV25-24174,Grainger,Governor's Office,State Energy Office,Leah Touchstone,3PCR - Complete Receipt,03/19/2025,"$1,970.09"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=279&external=true&parentUrl=close,PO #99SWC-NV25-24174:279,G2B #99SWC-NV25-24174 - URGENT HEAT ELEMENTS,Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,03/19/2025,"$1,419.20"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=280&external=true&parentUrl=close,PO #99SWC-NV25-24174:280,Respirator Kit,Grainger,Department of Tourism And Cultural Affairs,Museums and History Division,Ramit Ali,3PS - Sent,03/19/2025,$83.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=281&external=true&parentUrl=close,PO #99SWC-NV25-24174:281,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Public and Behavioral Health,Travan Hall,3PS - Sent,03/19/2025,"$3,721.76"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=282&external=true&parentUrl=close,PO #99SWC-NV25-24174:282,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Parks Division,Kim Zuch,3PS - Sent,03/19/2025,$356.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=283&external=true&parentUrl=close,PO #99SWC-NV25-24174:283,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Van Dishong,3PS - Sent,03/19/2025,$683.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=284&external=true&parentUrl=close,PO #99SWC-NV25-24174:284,G2B #99SWC-NV25-24174 compressor repair,Grainger,Department of Corrections,Department of Corrections,Calleen Corrigan,3PCR - Complete Receipt,03/20/2025,$540.65
